都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,世帯数,備考
352012,,山口県,下関市,2020-09-30,本庁_みもすそ川町,574,242,332,5,4,7,6,6,2,8,11,7,7,5,10,4,8,11,8,14,13,17,23,13,19,14,24,19,23,25,26,35,44,21,25,11,33,20,46,350,
352012,,山口県,下関市,2020-09-30,本庁_壇之浦町,235,103,132,0,2,2,3,2,1,4,5,3,4,2,1,3,4,2,7,2,2,11,7,10,7,5,6,10,10,7,16,12,9,9,18,10,11,9,19,138,
352012,,山口県,下関市,2020-09-30,本庁_本町一丁目,264,118,146,1,2,1,2,2,4,3,3,8,4,4,9,6,7,7,5,9,8,9,5,8,8,5,11,13,14,8,7,15,12,7,10,8,13,4,22,173,
352012,,山口県,下関市,2020-09-30,本庁_本町二丁目,312,136,176,1,0,1,2,4,3,5,2,2,6,3,2,3,3,5,5,8,6,5,8,8,9,14,6,9,23,20,12,17,24,13,20,10,23,8,22,183,
352012,,山口県,下関市,2020-09-30,本庁_本町三丁目,211,92,119,2,1,1,2,5,1,2,3,2,3,0,3,6,3,4,6,4,3,2,6,11,0,8,6,8,12,11,14,9,15,9,11,5,11,3,19,124,
352012,,山口県,下関市,2020-09-30,本庁_本町四丁目,220,99,121,2,2,5,4,4,7,4,1,4,4,0,3,5,2,4,4,7,7,7,10,6,3,4,4,3,4,8,12,17,16,6,12,8,12,5,14,120,
352012,,山口県,下関市,2020-09-30,本庁_阿弥陀寺町,696,335,361,18,8,13,9,13,10,14,15,9,5,5,4,12,10,19,23,23,25,16,21,25,28,28,25,37,26,28,36,27,33,22,20,9,31,17,32,371,
352012,,山口県,下関市,2020-09-30,本庁_中之町,381,165,216,6,1,4,4,10,6,8,4,2,5,4,3,4,6,5,9,10,12,12,13,13,10,10,15,14,17,15,11,14,19,11,34,13,23,10,24,227,
352012,,山口県,下関市,2020-09-30,本庁_唐戸町,273,115,158,3,2,7,2,3,3,1,3,5,10,3,8,3,1,6,5,6,6,9,6,8,9,9,16,7,5,9,18,13,18,7,16,8,17,8,13,157,
352012,,山口県,下関市,2020-09-30,本庁_赤間町,395,187,208,3,4,3,3,12,5,7,7,3,4,6,1,4,8,10,5,14,8,19,10,16,19,14,17,17,16,15,22,17,25,10,9,6,16,11,29,232,
352012,,山口県,下関市,2020-09-30,本庁_宮田町一丁目,346,158,188,8,8,4,5,4,3,4,8,4,9,9,5,10,14,11,10,9,4,12,15,7,10,16,7,11,13,13,8,15,17,5,14,10,11,6,27,185,
352012,,山口県,下関市,2020-09-30,本庁_宮田町二丁目,564,255,309,4,5,9,6,9,6,15,8,11,6,8,8,13,11,15,12,13,17,21,26,23,19,18,16,14,16,13,28,26,38,18,37,8,21,17,29,337,
352012,,山口県,下関市,2020-09-30,本庁_幸町,580,238,342,3,6,7,6,9,4,4,6,4,14,8,10,5,7,7,14,13,10,14,9,21,17,8,14,20,15,26,24,29,42,19,29,15,37,26,78,373,
352012,,山口県,下関市,2020-09-30,本庁_貴船町一丁目,641,291,350,9,6,14,7,11,15,13,4,16,5,8,11,8,10,13,18,21,25,15,27,19,19,26,28,20,20,27,24,33,39,12,33,16,21,10,38,365,
352012,,山口県,下関市,2020-09-30,本庁_貴船町二丁目,464,205,259,8,8,18,9,9,13,7,6,7,2,5,6,11,5,10,15,16,18,14,13,7,8,10,10,6,17,18,15,21,33,14,18,12,29,12,34,243,
352012,,山口県,下関市,2020-09-30,本庁_貴船町三丁目,787,346,441,11,13,15,7,14,15,14,19,16,23,17,16,12,15,19,14,12,25,38,26,28,36,24,31,24,24,21,22,26,44,26,38,16,18,13,55,423,
352012,,山口県,下関市,2020-09-30,本庁_貴船町四丁目,920,409,511,13,19,23,32,31,34,26,32,22,27,18,15,11,11,21,30,34,35,43,48,30,40,31,37,17,27,32,32,25,24,14,18,9,27,9,23,431,
352012,,山口県,下関市,2020-09-30,本庁_椋野町一丁目,974,443,531,10,12,10,20,12,19,12,15,13,19,20,12,14,14,29,20,28,27,15,22,27,35,33,37,37,42,50,50,51,60,38,46,31,37,13,44,487,
352012,,山口県,下関市,2020-09-30,本庁_椋野町二丁目,320,173,147,15,13,5,5,4,3,6,6,12,8,16,10,17,11,4,8,13,11,11,11,11,8,11,8,10,8,10,10,7,6,5,8,9,4,7,9,181,
352012,,山口県,下関市,2020-09-30,本庁_椋野町三丁目・大字椋野・卸新町,639,306,333,21,14,14,14,9,4,5,14,25,18,26,26,36,20,11,20,16,20,24,32,19,19,24,23,18,24,27,24,8,21,12,12,5,14,6,14,326,
352012,,山口県,下関市,2020-09-30,本庁_山の口町,540,230,310,8,10,20,24,9,24,10,17,13,14,11,11,6,11,13,22,19,18,24,25,17,20,15,13,11,19,12,15,11,16,15,18,6,10,10,23,248,
352012,,山口県,下関市,2020-09-30,本庁_上田中町一丁目,558,241,317,5,2,4,7,14,6,6,20,6,12,9,10,11,8,7,14,16,19,19,15,18,25,19,13,16,14,19,30,28,39,18,36,16,20,10,27,291,
352012,,山口県,下関市,2020-09-30,本庁_上田中町二丁目,858,389,469,8,8,9,14,13,12,26,14,14,17,12,12,7,13,10,15,17,24,32,27,38,39,27,34,25,34,33,31,45,41,28,41,21,38,24,55,455,
352012,,山口県,下関市,2020-09-30,本庁_上田中町三丁目,529,236,293,7,3,4,4,11,7,5,5,11,4,6,10,8,11,9,11,13,12,17,23,14,20,19,21,20,26,37,22,21,28,12,23,9,26,13,37,289,
352012,,山口県,下関市,2020-09-30,本庁_上田中町四丁目,632,285,347,2,4,9,8,16,16,19,14,13,10,4,8,10,4,7,12,16,18,29,18,22,23,13,21,15,29,36,41,28,27,12,34,19,28,15,32,335,
352012,,山口県,下関市,2020-09-30,本庁_上田中町五丁目,356,148,208,4,6,4,4,3,2,8,9,3,8,9,5,8,5,4,5,16,14,7,6,9,14,7,13,11,10,14,21,10,17,9,20,11,17,11,32,198,
352012,,山口県,下関市,2020-09-30,本庁_上田中町六丁目,310,135,175,6,4,8,5,3,3,3,11,5,5,4,2,7,6,7,6,13,13,14,8,6,13,8,12,9,5,7,11,18,25,6,10,7,16,4,20,168,
352012,,山口県,下関市,2020-09-30,本庁_上田中町七丁目,359,163,196,4,4,5,9,12,6,9,8,20,8,10,7,11,5,11,14,7,4,5,17,6,6,9,10,6,10,12,21,16,19,7,8,8,16,5,24,221,
352012,,山口県,下関市,2020-09-30,本庁_上田中町八丁目,850,325,525,5,10,11,15,20,28,37,35,21,24,8,18,12,14,14,19,12,27,22,40,19,41,21,29,23,34,22,26,25,34,23,43,15,45,15,43,454,
352012,,山口県,下関市,2020-09-30,本庁_名池町,328,144,184,8,3,8,10,8,10,8,7,4,4,8,5,9,8,7,18,12,8,13,10,8,14,12,10,5,9,13,17,8,17,6,5,3,10,4,19,159,
352012,,山口県,下関市,2020-09-30,本庁_田中町,507,219,288,2,6,9,11,13,10,7,11,12,11,12,5,11,10,8,12,7,13,22,19,15,22,16,16,15,16,12,21,15,25,16,26,13,26,14,28,265,
352012,,山口県,下関市,2020-09-30,本庁_南部町,853,374,479,7,16,16,19,13,20,18,22,13,18,14,15,18,10,19,14,22,29,26,41,26,35,28,39,31,28,34,43,35,32,17,30,18,36,19,32,463,
352012,,山口県,下関市,2020-09-30,本庁_観音崎町,362,152,210,5,6,7,8,2,13,5,5,2,3,5,9,7,7,12,16,20,22,10,7,13,10,13,12,6,12,14,19,10,16,8,13,7,10,6,22,198,
352012,,山口県,下関市,2020-09-30,本庁_岬之町,343,155,188,5,4,3,4,3,2,3,4,12,9,10,13,14,9,9,3,8,7,10,11,13,17,16,8,11,13,7,17,12,16,8,22,8,13,3,16,234,
352012,,山口県,下関市,2020-09-30,本庁_入江町,283,131,152,3,4,8,4,3,5,3,1,5,9,6,2,4,2,12,11,2,7,12,14,10,9,9,4,13,10,8,16,17,12,2,13,9,8,5,21,171,
352012,,山口県,下関市,2020-09-30,本庁_西入江町,50,20,30,1,0,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0,1,2,1,0,2,4,4,2,3,1,2,0,3,3,2,2,3,1,6,29,
352012,,山口県,下関市,2020-09-30,本庁_細江町一丁目,120,60,60,1,0,2,1,0,3,2,1,4,0,3,2,2,4,6,2,3,2,6,4,3,3,4,3,2,4,6,6,5,7,3,6,2,6,6,6,71,
352012,,山口県,下関市,2020-09-30,本庁_細江町二丁目,464,198,266,3,5,3,0,6,2,7,4,9,11,14,15,13,16,9,16,14,11,20,21,20,14,16,17,18,20,13,24,13,26,6,32,9,16,5,16,296,
352012,,山口県,下関市,2020-09-30,本庁_細江町三丁目,317,136,181,8,3,2,4,8,4,5,10,4,3,4,5,7,4,5,7,13,9,11,20,13,22,19,22,11,9,10,19,12,14,3,8,0,8,1,10,162,
352012,,山口県,下関市,2020-09-30,本庁_豊前田町一丁目,108,52,56,1,1,0,0,4,3,0,0,1,0,0,0,3,2,3,2,3,1,5,3,5,2,3,2,8,3,0,8,7,7,6,10,3,2,0,10,69,
352012,,山口県,下関市,2020-09-30,本庁_豊前田町二丁目,98,49,49,0,0,0,2,0,0,0,1,5,0,3,0,0,2,2,0,3,5,2,3,5,3,1,0,4,0,3,2,4,10,8,6,6,6,3,9,71,
352012,,山口県,下関市,2020-09-30,本庁_豊前田町三丁目・細江新町,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,7,
352012,,山口県,下関市,2020-09-30,本庁_丸山町一丁目,275,125,150,1,5,3,4,3,3,8,4,0,4,3,3,5,5,7,6,4,4,8,7,8,12,11,6,6,10,14,12,16,18,15,14,7,10,6,23,165,
352012,,山口県,下関市,2020-09-30,本庁_丸山町二丁目,235,92,143,4,2,0,3,3,2,3,3,1,4,0,2,1,5,8,7,5,5,5,4,6,7,7,14,6,7,12,18,7,9,5,15,11,15,8,21,141,
352012,,山口県,下関市,2020-09-30,本庁_丸山町三丁目,400,194,206,2,3,1,4,5,3,8,6,21,2,8,8,9,10,8,6,16,11,17,12,13,15,11,10,10,15,12,14,22,32,16,17,5,18,10,20,250,
352012,,山口県,下関市,2020-09-30,本庁_丸山町四丁目,502,227,275,4,3,2,6,3,6,8,4,7,8,7,9,9,6,11,11,8,6,13,16,15,13,23,22,22,28,27,18,24,40,20,25,12,19,12,35,291,
352012,,山口県,下関市,2020-09-30,本庁_丸山町五丁目,227,101,126,1,0,0,2,1,4,2,1,1,1,2,2,3,4,3,5,6,3,7,4,2,6,7,5,14,16,10,9,14,16,13,11,7,17,8,20,149,
352012,,山口県,下関市,2020-09-30,本庁_春日町,339,148,191,1,3,4,3,6,8,6,8,3,5,6,4,5,3,5,7,13,6,14,13,9,13,8,12,16,15,17,19,17,26,5,19,8,8,5,19,218,
352012,,山口県,下関市,2020-09-30,本庁_関西町,368,168,200,3,6,2,4,3,3,1,7,6,5,16,15,12,10,11,11,3,2,8,9,12,9,14,15,13,12,14,17,22,18,10,16,8,18,10,23,223,
352012,,山口県,下関市,2020-09-30,本庁_関西本町,128,59,69,2,2,1,1,4,2,1,3,1,0,2,0,5,1,6,4,0,0,1,7,4,4,2,3,5,5,11,6,4,4,3,7,1,12,6,8,76,
352012,,山口県,下関市,2020-09-30,本庁_長崎本町,111,52,59,0,0,0,0,0,0,2,1,2,3,6,3,2,1,4,2,3,2,3,3,2,4,3,4,4,4,9,4,3,8,4,7,3,6,2,7,62,
352012,,山口県,下関市,2020-09-30,本庁_長崎新町,398,170,228,2,2,4,4,3,5,8,1,3,1,1,1,7,5,8,6,6,8,11,14,16,12,8,9,17,14,16,27,20,29,10,30,12,27,18,33,251,
352012,,山口県,下関市,2020-09-30,本庁_長崎中央町,98,44,54,0,0,1,0,0,1,2,0,1,1,1,1,0,1,1,0,2,2,3,4,1,2,2,5,2,1,3,5,6,8,8,12,6,5,5,6,65,
352012,,山口県,下関市,2020-09-30,本庁_笹山町,150,68,82,1,0,1,2,0,0,4,1,3,2,2,1,2,2,2,0,3,3,4,4,2,2,6,5,6,7,5,6,11,10,4,8,8,10,4,19,104,
352012,,山口県,下関市,2020-09-30,本庁_上条町,136,64,72,0,0,0,0,1,1,0,0,2,1,2,1,3,0,1,2,6,0,4,2,3,5,3,4,4,2,9,12,8,13,11,9,5,13,2,7,88,
352012,,山口県,下関市,2020-09-30,本庁_長崎町一丁目,392,177,215,2,0,4,0,4,1,2,2,6,10,14,5,7,3,5,4,13,7,11,6,8,9,9,10,12,11,15,26,29,31,15,31,11,29,10,30,267,
352012,,山口県,下関市,2020-09-30,本庁_桜山町,157,69,88,1,1,0,3,3,2,4,5,6,3,2,3,1,0,4,2,2,5,5,5,6,4,5,5,5,6,4,6,10,10,7,9,0,10,4,9,86,
352012,,山口県,下関市,2020-09-30,本庁_神田町一丁目,379,190,189,8,3,4,4,4,4,6,8,8,7,5,4,9,5,7,14,8,3,16,13,17,11,12,7,16,14,18,21,13,19,16,24,13,14,10,14,220,
352012,,山口県,下関市,2020-09-30,本庁_神田町二丁目,358,168,190,2,3,2,4,3,2,5,9,10,8,8,7,4,4,11,4,5,14,12,6,9,12,13,11,13,13,24,17,19,16,14,20,10,15,4,25,213,
352012,,山口県,下関市,2020-09-30,本庁_東神田町,239,117,122,2,3,0,1,2,0,3,5,3,4,3,2,5,2,8,5,8,4,7,6,12,9,7,5,8,9,9,14,17,18,8,13,7,11,8,11,151,
352012,,山口県,下関市,2020-09-30,本庁_西神田町,183,89,94,6,2,3,2,0,1,0,1,3,1,4,8,5,2,2,5,9,2,6,3,4,6,1,6,7,8,10,11,12,11,7,9,5,11,5,5,105,
352012,,山口県,下関市,2020-09-30,本庁_山手町,336,167,169,4,4,2,1,6,2,2,3,5,2,5,3,5,4,9,12,14,4,12,7,8,7,8,4,11,13,14,18,20,21,15,22,12,23,15,19,212,
352012,,山口県,下関市,2020-09-30,本庁_中央町,288,133,155,3,0,7,2,6,3,6,5,5,4,1,4,6,1,5,4,5,7,7,6,7,13,7,10,10,13,14,17,22,24,12,17,5,9,5,16,180,
352012,,山口県,下関市,2020-09-30,本庁_元町,378,174,204,1,6,8,1,4,3,7,7,9,13,17,19,14,5,6,10,5,15,20,14,12,14,14,12,20,13,6,13,13,17,8,11,7,14,3,17,231,
352012,,山口県,下関市,2020-09-30,本庁_向山町,341,151,190,0,4,8,5,7,3,6,11,4,5,4,7,5,4,5,8,5,11,9,9,13,8,11,9,14,14,13,15,15,16,8,22,16,16,8,23,190,
352012,,山口県,下関市,2020-09-30,本庁_東向山町,444,208,236,5,2,9,4,2,6,8,4,4,14,6,8,9,9,17,10,9,7,14,12,10,12,11,12,17,12,27,33,21,16,17,25,11,12,11,38,271,
352012,,山口県,下関市,2020-09-30,本庁_栄町,507,203,304,6,7,6,12,5,12,12,11,15,11,7,8,12,13,9,5,11,17,6,19,11,20,19,29,17,24,20,23,19,32,10,17,8,19,10,25,264,
352012,,山口県,下関市,2020-09-30,本庁_向洋町一丁目,170,70,100,1,4,3,1,1,5,7,5,6,8,2,0,1,1,5,9,4,4,5,3,3,8,8,7,9,9,7,7,2,5,0,6,4,4,2,14,87,
352012,,山口県,下関市,2020-09-30,本庁_向洋町二丁目,260,121,139,6,3,4,2,1,3,6,5,1,5,6,5,3,4,2,4,8,7,6,6,8,12,10,9,12,8,11,9,18,23,9,10,7,10,3,14,145,
352012,,山口県,下関市,2020-09-30,本庁_向洋町三丁目,432,191,241,7,9,4,7,4,11,6,8,6,10,5,7,11,9,6,9,8,7,17,17,11,17,18,11,17,16,18,21,27,24,6,17,8,15,12,26,230,
352012,,山口県,下関市,2020-09-30,本庁_羽山町,591,269,322,4,6,5,6,12,8,5,12,16,6,18,7,12,12,6,6,15,13,20,16,22,19,20,23,22,29,17,27,25,42,16,27,12,30,22,33,338,
352012,,山口県,下関市,2020-09-30,本庁_後田町一丁目,273,133,140,4,2,2,4,8,2,2,2,11,4,9,5,3,4,3,2,6,6,12,10,7,14,10,6,8,8,9,8,9,20,13,16,13,9,4,18,160,
352012,,山口県,下関市,2020-09-30,本庁_後田町二丁目,276,126,150,2,2,6,4,8,4,4,7,4,6,2,2,4,5,7,10,11,5,10,10,6,7,7,8,8,9,13,8,14,19,7,12,6,11,7,21,148,
352012,,山口県,下関市,2020-09-30,本庁_後田町三丁目,501,224,277,13,12,13,7,10,15,10,11,8,10,4,12,13,14,14,16,18,13,13,19,17,12,10,15,16,23,15,11,18,27,11,17,14,14,7,29,254,
352012,,山口県,下関市,2020-09-30,本庁_後田町四丁目,908,421,487,22,11,18,10,9,15,14,24,21,21,22,18,19,24,28,19,18,19,28,28,32,33,30,36,33,38,27,39,31,41,27,28,17,32,25,51,477,
352012,,山口県,下関市,2020-09-30,本庁_後田町五丁目,1029,444,585,11,8,16,19,23,32,25,32,31,21,15,19,18,11,21,31,30,36,33,41,41,44,21,36,31,30,32,38,40,57,20,40,15,39,21,51,522,
352012,,山口県,下関市,2020-09-30,本庁_石神町,413,202,211,3,3,12,3,9,9,7,4,16,6,6,4,3,2,6,5,8,11,13,6,15,19,10,8,9,16,18,21,15,20,13,23,18,26,21,25,213,
352012,,山口県,下関市,2020-09-30,本庁_幡生町一丁目,146,72,74,2,2,3,7,11,1,6,7,3,1,0,1,2,2,4,2,0,4,7,4,1,4,5,3,1,3,2,2,7,7,6,8,6,8,6,8,91,
352012,,山口県,下関市,2020-09-30,本庁_幡生町二丁目,734,333,401,10,4,19,18,11,20,12,12,5,15,13,9,21,15,23,28,26,19,26,21,12,18,23,22,21,27,24,30,27,48,26,24,12,29,22,42,400,
352012,,山口県,下関市,2020-09-30,本庁_幡生本町・幡生新町,1295,600,695,13,20,21,19,34,29,25,35,28,25,21,24,14,20,29,40,39,52,50,41,40,58,53,40,48,41,48,58,49,61,46,46,18,33,24,53,621,
352012,,山口県,下関市,2020-09-30,本庁_幡生宮の下町,1119,517,602,16,14,20,20,23,19,25,32,49,29,26,24,19,22,34,39,27,30,44,38,29,41,41,36,25,50,38,39,30,46,30,36,18,35,23,52,589,
352012,,山口県,下関市,2020-09-30,本庁_生野町一丁目,422,195,227,5,6,8,6,12,6,11,14,7,14,10,9,10,11,8,7,13,10,20,16,12,23,15,12,15,14,12,12,11,18,7,19,7,13,12,17,221,
352012,,山口県,下関市,2020-09-30,本庁_生野町二丁目,1134,551,583,21,22,20,27,19,16,29,20,57,36,32,18,36,34,32,30,30,29,30,36,26,37,34,27,31,32,35,35,44,55,25,41,22,33,28,55,609,
352012,,山口県,下関市,2020-09-30,本庁_宝町,1493,708,785,30,22,26,26,29,33,45,32,43,44,27,34,36,34,34,34,39,42,57,56,53,63,44,44,40,50,61,50,60,79,39,55,22,43,23,44,765,
352012,,山口県,下関市,2020-09-30,本庁_三河町,750,357,393,13,10,13,12,9,16,15,21,20,17,24,21,19,19,16,19,20,25,40,25,21,18,22,26,26,16,25,35,26,40,26,23,10,20,12,30,411,
352012,,山口県,下関市,2020-09-30,本庁_大学町一丁目,187,84,103,1,3,2,1,4,4,6,7,12,16,3,1,0,1,3,1,2,5,15,7,6,3,4,6,1,1,6,12,8,9,4,4,4,8,3,14,128,
352012,,山口県,下関市,2020-09-30,本庁_大学町二丁目,223,100,123,3,4,4,1,4,3,1,4,5,2,3,2,3,3,1,7,4,5,8,4,6,6,5,7,7,10,7,6,8,11,8,18,12,16,11,14,118,
352012,,山口県,下関市,2020-09-30,本庁_大学町三丁目,286,123,163,4,4,7,1,6,4,4,9,7,7,2,4,5,4,4,4,5,10,4,4,12,11,8,5,11,9,9,12,6,8,4,21,10,22,15,24,154,
352012,,山口県,下関市,2020-09-30,本庁_大学町四丁目,655,270,385,7,15,14,13,13,15,25,26,19,19,13,13,9,10,13,20,15,21,14,25,17,30,20,25,16,18,18,23,17,21,14,34,14,22,12,35,350,
352012,,山口県,下関市,2020-09-30,本庁_大学町五丁目,412,203,209,8,5,7,9,7,11,11,4,15,11,10,8,8,6,13,12,9,13,19,18,13,17,18,11,10,17,11,9,19,17,6,11,10,16,9,14,207,
352012,,山口県,下関市,2020-09-30,本庁_山の田北町,1282,470,812,19,15,21,21,20,26,31,36,18,39,13,17,9,20,10,22,14,34,31,60,32,49,26,41,25,39,45,70,57,104,54,108,34,70,11,41,730,
352012,,山口県,下関市,2020-09-30,本庁_山の田東町,1456,668,788,23,9,23,35,45,38,65,61,50,57,31,28,31,27,24,28,38,45,66,67,62,95,50,58,50,46,30,41,34,54,10,29,22,28,14,42,702,
352012,,山口県,下関市,2020-09-30,本庁_山の田本町,985,449,536,51,43,39,34,16,12,19,22,21,39,17,30,35,45,35,35,38,42,37,37,32,32,21,34,21,26,17,22,12,27,12,22,21,14,5,20,441,
352012,,山口県,下関市,2020-09-30,本庁_山の田中央町,453,191,262,10,9,7,23,10,11,12,11,12,11,4,13,9,9,11,11,11,17,12,17,10,16,13,19,17,22,20,11,13,18,8,7,5,14,7,23,205,
352012,,山口県,下関市,2020-09-30,本庁_山の田南町,608,280,328,8,7,21,12,22,19,15,24,17,15,14,14,5,5,11,18,21,28,32,32,23,24,18,23,11,16,13,17,19,22,13,10,7,18,10,24,264,
352012,,山口県,下関市,2020-09-30,本庁_山の田西町,570,274,296,9,16,23,15,21,19,20,9,15,11,11,13,11,15,23,20,24,28,16,14,15,24,13,15,10,6,11,21,17,12,10,20,12,22,13,16,252,
352012,,山口県,下関市,2020-09-30,本庁_武久町一丁目,2764,1290,1474,55,51,46,54,41,51,56,48,78,69,82,82,83,76,70,68,84,72,106,107,97,119,87,78,68,100,100,103,82,95,61,111,51,82,43,108,1468,
352012,,山口県,下関市,2020-09-30,本庁_武久町二丁目,1459,605,854,12,11,14,21,28,21,22,17,23,23,28,25,16,18,31,33,40,33,50,53,32,40,38,45,35,37,41,48,51,56,55,78,44,92,45,203,888,
352012,,山口県,下関市,2020-09-30,本庁_汐入町,775,342,433,10,6,4,9,8,8,14,9,11,24,17,25,18,13,14,11,22,12,33,27,23,32,19,24,32,25,20,21,32,41,23,42,26,40,16,64,455,
352012,,山口県,下関市,2020-09-30,本庁_金比羅町,556,251,305,12,5,12,11,6,16,16,12,7,12,8,5,6,10,11,10,13,17,21,14,20,12,17,15,15,18,22,24,26,27,14,32,14,20,11,45,292,
352012,,山口県,下関市,2020-09-30,本庁_大坪本町,1159,540,619,15,13,20,21,29,28,23,15,25,22,34,19,23,24,34,30,34,40,42,37,30,41,27,27,38,46,39,51,47,51,29,41,18,56,33,57,597,
352012,,山口県,下関市,2020-09-30,本庁_藤附町,529,240,289,3,3,8,9,14,19,15,16,8,8,8,7,7,8,16,14,19,14,16,28,15,13,11,18,12,20,25,18,18,17,18,25,13,25,14,27,288,
352012,,山口県,下関市,2020-09-30,本庁_大平町,301,138,163,1,2,2,3,5,2,8,6,5,7,16,12,10,4,4,6,5,8,14,4,5,13,8,10,9,10,10,8,12,16,9,17,6,16,9,19,174,
352012,,山口県,下関市,2020-09-30,本庁_筋川町,655,266,389,5,6,1,6,7,7,11,14,12,20,19,22,7,18,8,11,19,11,18,18,21,17,19,33,26,33,28,25,26,42,16,28,12,33,11,45,391,
352012,,山口県,下関市,2020-09-30,本庁_西大坪町,539,235,304,5,2,2,4,9,10,7,14,9,13,9,9,9,4,11,8,10,20,15,13,12,16,13,12,20,24,23,23,28,34,15,20,16,20,22,58,311,
352012,,山口県,下関市,2020-09-30,本庁_南大坪町,307,133,174,2,2,3,2,2,2,6,4,4,4,4,0,2,4,7,9,8,7,8,8,7,6,10,15,16,13,8,12,22,19,6,20,9,21,9,26,181,
352012,,山口県,下関市,2020-09-30,本庁_筋ヶ浜町,268,116,152,1,1,4,3,3,2,5,7,5,8,7,3,5,5,3,6,10,8,7,10,7,8,8,16,9,8,10,9,9,16,10,11,4,13,9,18,148,
352012,,山口県,下関市,2020-09-30,本庁_上新地町一丁目,258,102,156,1,4,1,6,1,3,2,5,6,3,3,4,3,4,6,3,1,6,5,11,13,7,8,10,7,11,13,12,11,20,6,18,6,10,9,19,165,
352012,,山口県,下関市,2020-09-30,本庁_上新地町二丁目,293,140,153,4,1,6,5,5,4,8,3,5,2,6,6,4,4,9,6,8,8,5,11,12,7,7,11,12,6,14,16,14,14,11,23,7,15,3,11,175,
352012,,山口県,下関市,2020-09-30,本庁_上新地町三丁目,246,115,131,0,2,4,3,9,6,5,7,4,8,7,10,9,6,8,11,5,6,8,8,4,6,6,3,6,2,11,13,16,11,7,6,2,11,4,12,151,
352012,,山口県,下関市,2020-09-30,本庁_上新地町四丁目,230,104,126,1,2,3,0,2,2,3,4,5,1,2,2,2,1,5,5,6,2,5,8,6,5,7,6,5,7,10,18,16,13,12,15,11,17,3,18,137,
352012,,山口県,下関市,2020-09-30,本庁_上新地町五丁目,635,294,341,4,4,7,5,14,6,19,12,15,11,11,18,8,7,14,13,16,19,30,35,19,31,27,30,20,26,31,19,20,35,20,20,9,23,10,27,347,
352012,,山口県,下関市,2020-09-30,本庁_新地西町,395,175,220,4,3,1,4,6,3,3,3,8,21,11,19,14,7,10,7,9,6,17,14,12,14,12,17,16,18,11,10,18,17,8,13,6,14,9,30,265,
352012,,山口県,下関市,2020-09-30,本庁_新地町,933,407,526,3,10,9,9,15,9,15,11,26,15,34,21,25,24,16,14,15,16,29,33,32,43,22,49,31,31,37,45,43,60,26,59,13,43,16,34,597,
352012,,山口県,下関市,2020-09-30,本庁_今浦町,244,118,126,2,1,3,2,4,3,5,6,13,7,4,5,6,4,4,3,6,10,13,5,3,7,6,4,5,5,6,10,15,25,11,7,8,10,4,12,146,
352012,,山口県,下関市,2020-09-30,本庁_伊崎町一丁目,238,114,124,3,0,1,2,5,2,4,1,5,3,14,4,4,3,3,4,9,7,7,7,9,4,11,9,10,11,7,12,8,10,5,10,6,9,3,26,154,
352012,,山口県,下関市,2020-09-30,本庁_伊崎町二丁目,284,130,154,1,1,0,3,0,1,3,2,6,5,6,4,4,1,4,3,7,6,6,7,13,18,7,3,10,4,11,17,17,17,14,26,11,14,10,22,175,
352012,,山口県,下関市,2020-09-30,本庁_長門町,535,208,327,5,3,4,6,3,7,3,8,4,7,12,7,8,8,10,9,11,20,14,10,14,15,21,15,12,24,23,38,29,51,13,28,14,31,8,40,358,
352012,,山口県,下関市,2020-09-30,本庁_竹崎町一丁目,419,207,212,2,1,3,3,3,4,6,5,22,7,16,4,10,5,11,5,9,6,11,7,8,10,20,9,17,16,16,19,24,28,8,25,13,18,8,40,290,
352012,,山口県,下関市,2020-09-30,本庁_竹崎町二丁目,419,203,216,3,3,6,2,4,5,3,5,6,9,9,4,12,4,7,7,20,9,16,9,12,9,13,9,12,12,20,19,24,35,10,28,13,18,13,29,294,
352012,,山口県,下関市,2020-09-30,本庁_竹崎町三丁目,269,135,134,0,0,2,0,1,0,3,6,29,20,12,9,3,2,4,3,6,2,8,6,6,6,7,2,6,6,11,8,14,15,10,15,9,14,4,20,213,
352012,,山口県,下関市,2020-09-30,本庁_竹崎町四丁目,221,98,123,5,1,3,2,3,4,2,2,1,1,1,5,5,5,4,3,4,5,4,13,9,4,10,18,6,12,15,8,9,16,3,10,5,5,9,9,125,
