都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,世帯数,備考
352012,,山口県,下関市,2021-03-31,安岡_富任町二丁目,425,209,216,12,10,7,5,13,10,12,12,13,15,31,16,12,9,13,12,9,12,11,15,17,12,11,14,14,11,7,9,7,12,3,12,7,12,10,18,223,
352012,,山口県,下関市,2021-03-31,安岡_富任町三丁目,437,194,243,7,9,13,12,13,10,8,5,8,10,8,12,10,11,13,9,20,18,13,17,10,14,15,9,11,18,11,19,6,13,15,19,6,15,7,23,227,
352012,,山口県,下関市,2021-03-31,安岡_富任町四丁目,410,188,222,6,3,7,6,9,12,12,14,10,10,8,9,7,7,9,11,15,14,11,12,20,18,8,14,5,8,13,18,20,20,11,19,10,15,7,12,192,
352012,,山口県,下関市,2021-03-31,安岡_富任町五丁目,660,307,353,10,14,4,10,13,6,16,12,14,19,24,20,23,21,22,21,17,25,21,19,19,23,22,23,20,22,22,30,27,35,12,24,12,12,9,17,338,
352012,,山口県,下関市,2021-03-31,安岡_富任町六丁目,754,348,406,23,14,20,10,13,15,15,9,16,24,19,19,28,22,16,19,20,26,24,18,22,26,18,34,33,29,20,26,23,33,15,21,10,22,13,39,389,
352012,,山口県,下関市,2021-03-31,安岡_富任町七丁目,367,166,201,10,6,5,8,8,3,10,6,8,7,10,6,6,9,8,11,11,10,8,14,5,9,10,11,10,17,8,16,22,17,9,20,10,17,8,14,178,
352012,,山口県,下関市,2021-03-31,安岡_富任町八丁目,126,65,61,2,0,1,1,5,2,0,1,1,1,5,3,2,0,3,1,4,4,2,0,6,8,7,3,3,5,3,9,15,8,3,2,2,8,1,5,59,
352012,,山口県,下関市,2021-03-31,安岡_安岡駅前一丁目,565,233,332,3,7,7,6,10,13,13,12,11,14,10,9,8,7,14,8,15,14,16,38,10,18,10,17,15,16,21,25,21,31,12,45,21,31,16,21,305,
352012,,山口県,下関市,2021-03-31,安岡_安岡駅前二丁目,284,116,168,4,6,3,5,3,3,1,9,4,1,3,7,8,7,10,7,5,1,6,11,7,11,8,10,10,11,6,15,14,14,8,21,11,13,5,16,168,
352012,,山口県,下関市,2021-03-31,安岡_安岡本町一丁目,480,223,257,1,3,2,2,11,7,9,4,4,5,9,3,3,3,11,5,11,13,12,20,21,22,22,14,23,15,18,19,22,37,17,26,17,29,10,30,261,
352012,,山口県,下関市,2021-03-31,安岡_安岡本町二丁目,268,121,147,0,2,8,4,8,3,8,1,4,9,2,5,4,10,4,5,12,7,11,9,11,10,6,9,8,10,7,4,11,17,6,20,7,11,4,11,147,
352012,,山口県,下関市,2021-03-31,安岡_安岡本町三丁目,508,241,267,7,6,10,8,18,10,8,11,4,9,11,10,14,10,13,10,15,20,17,16,16,12,13,11,11,13,20,22,29,38,13,20,11,25,11,16,263,
352012,,山口県,下関市,2021-03-31,安岡_安岡町一丁目,425,191,234,10,9,8,6,10,10,13,13,10,12,14,12,10,9,5,12,12,10,13,20,18,26,17,17,15,8,11,15,9,16,4,16,8,7,4,16,218,
352012,,山口県,下関市,2021-03-31,安岡_安岡町二丁目,595,275,320,19,17,12,11,19,11,12,7,13,14,7,13,18,13,24,17,15,21,12,19,21,14,15,18,13,22,16,15,17,27,17,24,16,27,9,30,288,
352012,,山口県,下関市,2021-03-31,安岡_安岡町三丁目,343,162,181,13,12,8,11,10,5,5,8,7,13,11,14,11,12,9,13,11,6,14,12,16,15,9,9,5,4,8,4,10,13,7,10,4,6,4,14,150,
352012,,山口県,下関市,2021-03-31,安岡_安岡町四丁目,722,363,359,24,20,37,25,27,25,23,19,16,10,6,8,15,23,26,33,28,32,40,32,23,18,21,13,16,20,15,23,20,14,7,13,11,17,8,14,274,
352012,,山口県,下関市,2021-03-31,安岡_安岡町五丁目,386,180,206,26,16,11,19,7,12,14,15,7,8,3,9,20,23,19,14,8,16,14,16,10,9,9,12,4,2,3,9,14,12,2,6,4,3,5,5,152,
352012,,山口県,下関市,2021-03-31,安岡_安岡町六丁目,419,197,222,8,7,12,20,19,24,11,11,6,10,8,9,11,10,14,13,18,17,12,14,8,10,10,8,15,21,20,18,10,14,6,5,4,4,5,7,150,
352012,,山口県,下関市,2021-03-31,安岡_安岡町七丁目,293,132,161,5,8,7,9,12,13,11,9,6,4,7,8,6,9,6,7,8,8,14,14,4,12,9,10,7,4,5,7,10,13,7,10,5,6,3,10,124,
352012,,山口県,下関市,2021-03-31,安岡_安岡町八丁目,155,73,82,1,3,3,3,4,3,5,0,1,2,3,1,1,1,2,2,3,2,5,4,3,5,9,6,4,3,3,4,7,5,6,16,7,11,6,11,71,
352012,,山口県,下関市,2021-03-31,安岡_横野町一丁目・大字横野,960,464,496,15,17,19,24,20,22,23,14,29,28,26,24,21,21,31,28,33,32,30,27,35,31,32,39,31,36,36,40,41,36,15,25,17,28,10,24,461,
352012,,山口県,下関市,2021-03-31,安岡_横野町二丁目,420,190,230,13,14,10,15,2,12,8,7,8,13,11,13,11,11,19,13,14,10,11,13,8,7,7,15,10,13,21,15,17,20,6,11,6,16,8,12,180,
352012,,山口県,下関市,2021-03-31,安岡_横野町三丁目,340,137,203,3,2,4,2,2,4,4,10,9,11,4,3,1,3,4,7,7,7,12,12,6,8,6,5,8,12,12,14,19,22,15,12,8,24,13,45,190,
352012,,山口県,下関市,2021-03-31,安岡_横野町四丁目,164,82,82,2,1,6,3,1,1,5,2,1,0,2,4,3,3,0,4,5,3,6,5,6,2,8,6,9,10,4,6,9,10,5,5,3,10,7,7,90,
352012,,山口県,下関市,2021-03-31,安岡_大字蒲生野,455,229,226,14,7,7,10,5,1,9,4,2,2,4,5,10,13,16,15,18,15,23,16,16,13,8,14,23,25,22,15,15,26,16,12,8,6,13,27,256,
352012,,山口県,下関市,2021-03-31,安岡_大字冨任,81,35,46,0,0,2,1,0,2,3,0,2,4,1,1,1,1,0,0,1,1,3,4,2,1,2,1,1,1,3,2,4,4,2,8,6,3,2,12,48,
352012,,山口県,下関市,2021-03-31,安岡_大字安岡,324,160,164,18,14,27,34,12,9,7,3,2,6,6,5,12,17,27,23,17,18,13,10,2,10,10,6,3,4,3,1,0,3,0,1,1,0,0,0,126,
352012,,山口県,下関市,2021-03-31,安岡_大字福江,1198,579,619,20,19,30,29,48,33,29,25,14,13,13,10,17,25,32,36,41,52,42,36,31,31,32,34,34,34,55,54,65,64,35,37,23,37,18,50,528,
352012,,山口県,下関市,2021-03-31,吉見_吉見竜王町,204,106,98,2,3,5,5,12,3,7,4,12,5,2,3,2,3,2,3,6,8,13,5,4,4,3,4,5,4,6,8,14,17,3,7,6,4,2,8,94,
352012,,山口県,下関市,2021-03-31,吉見_吉見古宿町,165,82,83,0,1,1,0,1,3,5,4,12,1,3,1,4,0,2,3,6,3,5,4,2,4,5,2,5,8,6,10,10,14,8,7,5,9,2,9,91,
352012,,山口県,下関市,2021-03-31,吉見_吉見本町一丁目,272,121,151,1,3,4,4,7,1,5,4,2,12,0,4,2,0,2,8,4,8,7,7,8,7,8,7,9,9,14,12,23,25,12,14,9,12,4,14,146,
352012,,山口県,下関市,2021-03-31,吉見_吉見本町二丁目,414,199,215,8,5,6,7,6,5,6,7,13,13,9,12,5,2,9,11,12,9,10,9,12,14,12,12,16,16,18,14,21,22,14,23,11,16,11,18,215,
352012,,山口県,下関市,2021-03-31,吉見_吉見新町一丁目,182,100,82,2,2,3,3,2,3,7,5,8,1,3,2,4,2,6,6,7,3,8,3,10,5,6,2,4,4,10,8,8,6,3,7,3,11,6,9,108,
352012,,山口県,下関市,2021-03-31,吉見_吉見新町二丁目,487,228,259,3,4,4,5,8,5,17,8,26,17,3,2,5,4,6,10,8,11,13,14,9,16,13,8,11,15,24,29,19,32,20,32,25,19,14,28,274,
352012,,山口県,下関市,2021-03-31,吉見_吉見里町一丁目,223,110,113,2,1,5,5,5,5,7,3,9,6,4,2,3,6,5,8,4,3,5,7,10,12,7,7,5,5,7,10,13,9,6,8,8,9,5,7,105,
352012,,山口県,下関市,2021-03-31,吉見_吉見里町二丁目,510,256,254,12,20,15,11,6,15,10,9,29,14,9,7,21,13,12,13,20,21,26,16,23,16,10,15,7,9,13,17,14,21,12,13,8,9,9,15,256,
352012,,山口県,下関市,2021-03-31,吉見_永田本町一丁目,227,100,127,1,3,1,4,6,3,8,5,11,6,3,4,2,2,1,3,6,7,12,8,4,13,7,7,6,8,9,9,8,14,6,9,4,9,5,13,118,
352012,,山口県,下関市,2021-03-31,吉見_永田本町二丁目,220,122,98,8,1,4,3,4,3,11,9,27,8,7,4,4,7,5,3,9,2,6,6,7,4,4,7,4,7,6,5,1,10,5,3,6,10,4,6,140,
352012,,山口県,下関市,2021-03-31,吉見_永田本町三丁目,213,96,117,0,2,2,3,3,2,5,9,5,2,2,0,3,3,4,5,6,4,7,4,4,7,5,10,9,5,6,12,13,14,7,15,5,8,10,12,104,
352012,,山口県,下関市,2021-03-31,吉見_永田本町四丁目,94,73,21,0,0,1,0,0,0,2,0,13,1,9,2,16,1,9,0,5,2,3,1,7,0,1,1,1,1,0,2,2,5,3,0,1,1,0,4,76,
352012,,山口県,下関市,2021-03-31,吉見_大字吉見上,240,112,128,0,0,3,4,4,4,7,5,0,2,2,0,4,4,4,3,8,7,5,5,7,5,5,5,10,13,12,16,22,15,3,11,7,10,9,19,123,
352012,,山口県,下関市,2021-03-31,吉見_大字吉見下,402,187,215,1,1,7,5,9,4,9,3,3,6,3,1,1,3,12,10,13,11,9,9,10,12,6,10,9,15,18,30,35,29,17,16,12,20,13,30,196,
352012,,山口県,下関市,2021-03-31,吉見_大字永田郷,711,338,373,5,5,10,8,11,6,0,7,5,4,4,5,6,6,14,12,11,7,16,9,11,17,18,19,28,23,42,38,58,41,44,38,29,45,26,83,457,
352012,,山口県,下関市,2021-03-31,吉見_大字吉母,699,321,378,3,5,4,5,8,2,14,9,10,6,7,6,11,8,14,10,19,12,13,20,12,15,23,20,22,23,37,42,48,63,33,33,19,43,24,56,403,
352012,,山口県,下関市,2021-03-31,吉見_大字蓋井島,88,49,39,3,3,5,2,3,1,1,0,0,0,2,0,3,2,3,4,2,2,3,0,0,0,5,4,6,3,6,4,4,1,0,1,2,7,1,5,33,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字轡井,66,31,35,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,3,0,4,0,0,2,2,3,6,4,5,6,3,3,3,3,2,4,1,8,33,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字道市・菊川町大字樅ノ木,32,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,1,1,2,3,5,3,1,1,0,1,1,8,21,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字東中山,32,17,15,0,0,1,0,2,1,0,2,1,0,0,0,0,0,0,0,2,3,1,0,3,0,0,0,1,1,1,2,2,1,0,4,2,1,1,0,15,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字西中山,59,22,37,0,0,0,0,0,1,1,2,1,1,0,2,0,0,0,0,0,2,2,1,2,3,0,0,3,4,3,3,4,5,1,3,1,4,4,6,25,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字上保木,176,87,89,1,0,1,3,2,2,7,1,1,1,1,1,3,1,2,5,7,5,7,8,6,4,0,2,3,10,15,12,16,12,6,9,5,6,4,7,76,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字下保木,162,77,85,5,1,3,1,2,2,1,7,4,2,0,1,1,2,4,3,5,4,5,5,5,2,4,6,3,3,12,13,12,15,4,9,5,2,2,7,65,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字下大野,317,160,157,6,5,7,5,5,5,8,8,6,3,2,3,3,7,7,5,12,13,11,9,6,5,7,10,9,8,17,20,19,24,19,16,10,6,6,5,134,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字上大野,462,219,243,7,5,10,8,13,11,9,6,2,8,5,2,10,8,12,17,16,9,14,17,10,10,6,9,9,18,29,29,30,32,17,22,10,11,10,21,209,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字田部,1709,799,910,35,30,40,37,51,41,35,37,39,41,39,32,37,42,38,39,41,61,60,54,56,64,56,50,48,71,55,66,71,69,36,45,32,45,30,86,779,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字上田部,537,275,262,6,4,16,10,20,18,25,17,12,10,5,6,7,8,19,15,16,18,31,31,22,12,17,15,17,14,15,18,14,29,21,12,6,9,6,16,204,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字七見,125,57,68,1,0,0,1,2,4,2,3,3,4,3,0,0,1,0,2,3,3,4,2,5,6,4,3,2,2,4,8,15,9,3,10,4,4,2,6,62,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字下岡枝,1297,579,718,16,17,31,23,30,36,36,19,19,22,18,16,20,25,31,40,41,40,39,40,34,32,26,31,48,55,41,50,60,70,35,38,17,51,37,113,667,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字上岡枝,610,284,326,10,10,16,12,12,12,9,9,5,10,12,9,16,14,10,13,17,23,21,14,9,17,20,23,22,23,31,41,32,29,20,26,9,17,13,24,279,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字吉賀,721,353,368,6,9,14,12,15,18,25,15,8,13,17,8,14,14,12,12,19,22,33,24,16,22,21,24,26,37,34,32,42,37,17,20,19,22,15,27,285,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字楢崎,548,243,305,3,8,11,8,20,16,10,22,9,7,5,3,5,10,15,14,14,15,16,22,12,14,14,21,17,22,28,28,26,23,19,17,8,19,11,36,252,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字久野,215,107,108,1,1,3,2,4,1,3,4,3,4,2,1,2,1,6,1,5,6,1,7,9,2,2,6,6,6,17,20,19,14,11,10,6,8,7,14,101,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字貴飯,165,78,87,0,0,1,0,1,3,3,3,6,3,4,2,3,1,1,2,4,3,2,6,2,4,5,5,10,8,14,12,7,11,7,9,2,4,6,11,87,
352012,,山口県,下関市,2021-03-31,菊川_菊川町大字日新,192,93,99,1,2,4,4,1,4,6,2,2,2,6,2,4,5,3,3,3,5,6,5,6,6,0,2,8,11,13,8,13,8,8,12,3,5,6,13,88,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字杢路子,101,53,48,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,0,2,0,2,2,5,3,4,3,6,4,8,13,6,4,3,6,12,12,57,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字殿居,125,54,71,0,0,0,0,0,0,3,1,2,1,1,0,1,0,1,2,0,3,4,3,3,2,4,2,3,7,12,8,9,9,4,4,3,4,4,25,62,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字佐野,31,14,17,0,0,0,1,1,1,2,0,0,3,0,0,0,0,0,0,0,1,0,1,3,1,0,0,1,1,2,0,0,3,1,1,1,1,3,3,9,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字荒木,122,34,88,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,3,2,2,5,4,1,3,1,1,0,3,7,3,13,13,56,102,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字一ノ俣,167,72,95,0,3,3,1,1,4,5,3,2,5,1,2,1,2,5,4,2,5,5,3,4,3,5,6,5,7,14,10,8,12,4,8,6,7,1,10,79,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字稲見,83,39,44,0,0,1,0,3,0,3,2,1,2,0,0,1,0,0,0,2,3,3,2,2,3,2,1,4,7,5,2,6,6,2,4,2,5,2,7,36,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字金道,74,35,39,0,0,0,4,1,0,3,0,0,0,0,0,1,1,3,2,2,2,3,2,1,1,0,2,3,3,6,6,8,6,1,3,3,3,0,4,31,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字宇内,70,36,34,1,1,2,0,0,0,1,0,2,1,0,1,2,1,1,0,1,1,0,1,3,1,3,2,2,2,4,5,2,3,5,6,4,5,3,4,32,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字八道,314,149,165,2,1,5,5,8,9,3,5,2,2,5,2,7,9,8,3,8,9,7,6,6,4,8,5,11,19,27,18,20,15,9,10,5,14,8,29,143,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字鷹子,92,49,43,2,0,1,3,1,3,0,1,2,0,1,0,2,2,1,1,1,2,5,1,1,2,3,4,4,4,9,2,3,5,3,3,7,6,3,4,37,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字浮石,403,184,219,3,1,2,2,0,8,4,3,7,4,2,3,2,3,7,3,8,8,13,6,12,10,12,13,22,14,18,30,35,30,13,21,11,21,13,39,204,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字今出,121,53,68,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,3,2,1,1,1,0,2,3,6,6,5,10,5,6,10,9,11,7,3,4,20,62,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字地吉,24,13,11,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,2,1,1,1,0,0,2,1,0,1,2,2,2,4,14,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字大河内,136,67,69,1,4,1,1,0,2,2,1,2,2,1,3,4,1,7,4,4,2,5,5,4,2,3,3,3,7,5,7,17,10,1,5,5,2,2,8,59,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字殿敷,1086,524,562,12,7,9,13,25,23,34,24,18,16,6,5,11,12,34,23,30,31,40,37,32,33,18,22,32,32,50,52,63,67,35,47,38,52,37,66,538,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字楢原,49,21,28,0,0,0,0,1,1,0,2,2,1,1,1,0,0,1,0,0,0,2,1,0,4,2,1,0,1,1,1,4,3,2,6,2,1,3,5,22,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字西市,84,39,45,1,0,1,1,3,0,1,0,0,1,0,0,2,0,0,1,2,4,3,1,4,0,1,1,1,2,4,1,6,7,3,7,2,7,5,12,53,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字矢田,513,243,270,6,6,13,10,16,12,7,15,9,4,8,8,11,11,13,10,13,12,20,15,10,17,20,13,16,19,16,21,20,27,18,22,11,17,16,31,233,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字庭田,67,29,38,0,0,0,0,1,3,0,3,1,1,2,0,2,0,1,0,2,1,1,3,2,2,3,3,4,1,1,3,1,3,3,2,2,6,3,7,32,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字中村,435,206,229,10,7,13,10,9,17,21,7,11,9,5,2,11,13,8,18,18,14,15,13,13,11,6,9,11,19,16,15,17,22,8,11,8,12,6,20,196,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字稲光,65,29,36,0,0,0,1,1,3,0,2,3,1,0,0,1,1,2,4,1,1,2,3,2,0,1,3,3,5,4,4,4,4,1,2,0,1,4,1,27,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字日野,48,25,23,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,1,0,1,1,1,1,0,0,0,4,5,4,2,3,3,3,3,2,1,4,3,22,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字高山,70,33,37,2,0,0,4,2,1,1,0,1,1,0,0,2,0,0,2,4,3,0,0,0,2,2,1,4,3,5,7,7,2,2,1,0,3,1,7,33,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字萩原,30,14,16,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,1,0,1,0,2,0,0,2,3,1,2,0,1,3,1,2,1,2,1,2,20,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字手洗,178,87,91,0,2,2,1,4,2,5,7,2,1,0,4,0,0,5,6,7,3,9,5,9,6,8,5,4,6,8,10,10,7,6,7,5,6,3,13,82,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字東長野,36,19,17,0,2,0,0,0,0,2,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,2,0,1,5,4,4,3,0,1,2,0,1,2,17,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字西長野,78,37,41,0,0,0,1,0,1,2,3,2,3,0,0,1,0,2,0,1,2,4,1,2,4,2,1,4,4,5,5,6,2,2,3,2,5,2,6,38,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字城戸,27,10,17,0,0,0,0,2,2,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,2,2,3,1,0,1,0,0,0,3,13,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字江良,83,35,48,1,0,1,3,0,0,0,1,1,2,2,1,0,2,3,2,2,3,1,1,3,3,2,2,2,6,3,3,5,6,3,3,4,2,2,8,33,
352012,,山口県,下関市,2021-03-31,豊田_豊田町大字阿座上,80,44,36,2,0,3,0,3,1,0,2,1,1,0,0,1,0,3,2,3,3,4,2,2,2,2,1,1,1,5,4,4,6,5,4,4,3,1,4,31,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町大字宇賀,1224,510,714,9,3,11,13,9,18,11,12,4,33,10,17,14,17,26,20,28,16,20,32,20,27,33,35,56,68,69,68,80,92,40,55,31,70,39,118,673,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町大字小串,1803,816,987,10,11,25,12,21,32,29,24,34,25,20,17,20,14,35,32,39,38,44,49,63,65,52,55,68,67,72,82,98,128,69,112,56,102,61,122,969,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町大字川棚,6676,3114,3562,89,102,141,131,188,170,145,163,114,119,110,99,123,119,187,168,208,206,239,218,180,197,170,205,199,190,247,267,309,386,198,258,134,220,133,344,3070,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町大字厚母郷,707,333,374,4,7,5,8,8,9,6,8,14,10,7,7,10,5,16,15,14,12,31,17,17,23,32,19,31,22,28,24,37,51,32,44,27,29,14,64,410,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町大字黒井,1793,812,981,21,20,25,38,39,35,27,33,25,25,20,25,32,40,44,41,51,48,42,58,50,53,41,52,79,66,78,63,83,107,53,82,64,80,38,115,837,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町大字吉永,853,404,449,5,6,7,7,9,8,14,15,12,22,12,13,15,10,21,16,37,22,25,24,28,17,20,23,27,28,38,53,62,59,33,40,22,39,17,47,427,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町大字涌田後地,407,189,218,3,2,3,9,15,11,10,9,2,4,7,4,4,2,6,11,11,15,14,11,12,9,8,7,20,16,22,19,21,22,11,14,8,16,12,37,174,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町豊洋台一丁目,538,247,291,7,6,7,11,8,6,6,9,14,5,7,7,8,8,10,14,13,13,20,22,13,11,10,14,15,17,18,28,22,44,34,34,18,22,17,20,268,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町豊洋台二丁目,544,247,297,3,11,6,1,7,10,8,9,7,3,4,9,7,10,13,16,9,10,10,16,21,16,12,17,25,26,31,28,30,34,22,31,22,21,10,29,269,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町豊洋台三丁目,416,197,219,4,1,1,3,8,4,6,4,5,4,1,4,11,7,12,9,11,16,16,12,8,5,8,12,17,24,18,32,36,42,15,17,14,6,6,17,205,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町豊洋台新町,187,90,97,1,2,1,5,2,3,8,5,4,6,6,2,6,4,1,1,3,3,6,8,10,15,7,12,14,10,8,5,6,10,4,3,2,2,1,1,81,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町大字室津下,1158,551,607,8,9,10,11,22,17,23,15,26,12,16,18,19,14,14,25,26,23,28,31,49,49,46,35,38,55,57,49,61,76,40,48,35,42,33,78,549,
352012,,山口県,下関市,2021-03-31,豊浦_豊浦町大字室津上,82,37,45,0,0,1,1,0,1,1,0,3,1,0,0,1,0,0,1,0,1,1,1,3,2,0,0,2,3,4,5,6,7,6,12,5,2,4,8,44,
352012,,山口県,下関市,2021-03-31,豊北_豊北町大字神田上,1169,531,638,5,10,8,6,18,11,10,17,12,7,4,14,14,12,17,13,22,20,31,37,32,23,39,28,41,38,58,63,88,98,50,67,44,71,38,103,617,
352012,,山口県,下関市,2021-03-31,豊北_豊北町大字矢玉,518,233,285,1,2,3,1,4,8,8,7,8,2,8,7,6,1,5,5,10,9,15,14,15,16,14,16,11,21,31,29,43,44,20,39,16,27,15,37,301,
352012,,山口県,下関市,2021-03-31,豊北_豊北町大字角島,683,333,350,7,7,9,3,13,10,12,14,7,7,8,3,11,5,14,18,18,11,21,21,15,14,18,15,31,42,40,28,40,44,23,28,22,33,24,47,295,
352012,,山口県,下関市,2021-03-31,豊北_豊北町大字神田,1169,522,647,2,9,4,6,4,6,10,15,7,11,20,10,24,9,10,12,25,15,23,20,22,25,29,47,60,49,60,75,70,89,70,77,41,63,41,109,651,
352012,,山口県,下関市,2021-03-31,豊北_豊北町大字阿川,1056,489,567,2,6,15,10,15,13,13,12,10,9,14,7,17,11,18,11,22,13,27,30,27,25,22,30,49,43,45,54,64,71,43,64,37,61,49,97,539,
352012,,山口県,下関市,2021-03-31,豊北_豊北町大字粟野,762,361,401,8,0,7,5,8,6,12,5,10,5,5,6,6,7,16,8,20,19,14,12,13,20,25,15,30,29,37,45,58,54,28,43,34,53,30,69,390,
352012,,山口県,下関市,2021-03-31,豊北_豊北町大字滝部,1730,789,941,15,19,21,22,28,26,24,39,42,25,27,18,19,19,27,27,32,35,54,43,59,64,58,59,63,57,66,86,102,121,60,77,44,73,48,131,851,
352012,,山口県,下関市,2021-03-31,豊北_豊北町大字北宇賀,432,205,227,2,4,4,0,2,1,3,2,3,1,4,2,7,7,7,6,12,5,6,8,10,9,20,18,18,15,28,27,31,39,16,21,12,26,20,36,234,
352012,,山口県,下関市,2021-03-31,豊北_豊北町大字田耕,741,321,420,5,5,7,11,5,8,9,4,8,7,5,2,13,6,14,12,9,9,16,16,10,21,18,23,28,25,45,38,48,57,26,42,22,47,33,87,382,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
