都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,世帯数,備考
352012,,山口県,下関市,2019-09-30,長府_長府四王司町,272,133,139,3,2,3,2,4,2,6,4,5,3,3,1,3,6,7,5,7,6,13,13,10,8,10,6,5,7,7,15,18,19,14,20,6,10,9,10,138,
352012,,山口県,下関市,2019-09-30,長府_長府新四王司町,388,177,211,4,2,3,3,3,3,5,5,3,6,10,1,4,14,7,7,10,6,13,15,10,11,16,11,10,10,21,27,27,30,17,29,7,15,7,16,204,
352012,,山口県,下関市,2019-09-30,長府_長府江下町,293,150,143,6,6,5,6,1,3,4,0,11,21,20,15,16,11,9,5,11,3,7,11,6,5,8,8,7,4,11,9,8,10,10,11,5,6,5,9,180,
352012,,山口県,下関市,2019-09-30,長府_長府松小田本町,1325,609,716,20,22,27,24,23,31,33,30,40,50,40,39,32,31,35,40,41,49,48,45,40,52,47,51,46,42,39,45,38,44,20,37,13,37,27,47,680,
352012,,山口県,下関市,2019-09-30,長府_長府松小田中町・大字松小田,1601,802,799,30,25,47,36,41,35,40,22,27,32,53,46,44,47,59,53,60,47,49,42,43,52,47,72,56,55,59,58,56,65,38,51,30,23,23,38,715,
352012,,山口県,下関市,2019-09-30,長府_長府松小田東町・長府扇町・長府港町,153,76,77,5,10,7,0,0,0,1,3,3,6,5,9,5,6,17,8,4,5,9,3,5,2,3,1,0,1,3,5,4,1,1,6,4,7,0,4,94,
352012,,山口県,下関市,2019-09-30,長府_長府松小田西町,547,267,280,10,2,7,15,14,11,5,10,9,6,6,8,5,6,11,9,17,14,23,21,13,14,14,10,15,17,27,42,33,34,24,29,25,18,9,14,262,
352012,,山口県,下関市,2019-09-30,長府_長府松小田南町,388,178,210,5,5,9,1,5,5,8,2,8,4,5,10,6,6,6,7,16,15,12,14,13,13,5,13,10,11,18,31,21,20,10,22,12,11,9,20,193,
352012,,山口県,下関市,2019-09-30,長府_長府松小田北町,502,256,246,11,8,13,7,11,10,14,9,16,6,8,8,11,5,12,9,15,11,19,19,25,18,11,13,15,15,22,14,18,24,15,24,10,11,10,35,241,
352012,,山口県,下関市,2019-09-30,長府_長府才川一丁目・ゆめタウン,1490,720,770,33,35,19,28,19,15,32,24,48,56,78,63,54,45,40,39,60,44,41,38,35,48,49,47,36,45,41,60,55,59,40,46,23,30,17,48,789,
352012,,山口県,下関市,2019-09-30,長府_長府才川二丁目,1066,500,566,19,17,18,24,20,18,25,18,30,51,36,24,32,21,27,29,43,33,39,31,21,26,25,27,24,35,37,38,33,35,30,48,20,25,21,66,572,
352012,,山口県,下関市,2019-09-30,長府_千鳥ヶ丘町,576,272,304,6,2,7,6,11,2,4,11,11,7,7,9,12,7,4,10,17,15,26,14,14,20,12,16,17,27,24,30,31,49,31,34,24,17,14,28,289,
352012,,山口県,下関市,2019-09-30,長府_長府羽衣南町,142,66,76,3,0,0,1,2,0,2,3,2,3,2,3,3,1,3,1,3,5,1,6,4,7,5,4,7,7,8,10,8,9,6,4,4,8,3,4,71,
352012,,山口県,下関市,2019-09-30,長府_長府日の出町,316,148,168,6,2,4,7,6,9,6,9,6,5,7,9,10,6,6,11,14,11,13,8,5,6,10,17,15,22,16,20,13,9,8,4,1,3,2,10,133,
352012,,山口県,下関市,2019-09-30,長府_長府満珠新町,416,195,221,13,6,14,12,24,16,18,36,13,20,2,6,6,6,8,8,19,21,33,40,13,14,15,13,7,5,6,4,3,4,0,3,1,4,0,3,126,
352012,,山口県,下関市,2019-09-30,長府_長府浜浦西町,548,264,284,18,16,21,26,22,38,34,33,14,12,10,9,14,13,21,23,29,34,37,32,23,25,11,8,4,4,2,4,1,2,1,2,1,2,1,1,162,
352012,,山口県,下関市,2019-09-30,長府_大字高畑,24,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,3,1,0,2,3,2,1,3,1,3,15,
352012,,山口県,下関市,2019-09-30,長府_大字豊浦村,23,10,13,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1,3,2,3,2,1,1,1,10,
352012,,山口県,下関市,2019-09-30,王司_亀浜町・千鳥浜町・乃木浜一丁目・乃木浜二丁目・乃木浜三丁目,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,4,
352012,,山口県,下関市,2019-09-30,王司_王司本町一丁目・王司本町二丁目,369,190,179,22,7,10,9,15,9,1,1,4,6,8,8,17,14,18,19,15,11,10,14,6,2,6,5,11,14,11,11,10,9,9,9,7,11,10,20,160,
352012,,山口県,下関市,2019-09-30,王司_王司本町三丁目,121,54,67,6,4,7,4,2,3,0,0,2,3,3,6,5,5,6,7,5,2,2,4,0,1,3,5,0,3,4,5,5,5,4,5,0,2,0,3,51,
352012,,山口県,下関市,2019-09-30,王司_王司本町四丁目,470,216,254,23,17,10,15,10,15,9,11,7,14,14,8,15,20,20,17,12,20,12,15,12,10,12,11,10,10,11,18,19,15,9,15,5,9,6,14,178,
352012,,山口県,下関市,2019-09-30,王司_王司本町五丁目,226,115,111,3,4,3,1,2,3,2,7,10,11,15,8,3,5,7,2,9,2,9,5,3,8,4,9,13,7,7,8,12,7,6,11,5,6,2,7,118,
352012,,山口県,下関市,2019-09-30,王司_王司本町六丁目,145,77,68,1,3,2,0,3,0,5,1,4,4,4,2,2,2,1,3,5,5,7,4,8,5,4,7,7,6,1,5,10,7,4,4,2,4,7,6,68,
352012,,山口県,下関市,2019-09-30,王司_王司川端一丁目,179,99,80,9,9,4,8,2,1,0,1,11,7,11,7,15,14,9,9,8,4,11,8,9,5,0,1,5,1,1,1,1,1,2,0,0,2,1,1,103,
352012,,山口県,下関市,2019-09-30,王司_王司川端二丁目・王司川端三丁目,299,145,154,16,14,13,18,6,3,3,8,3,6,8,4,12,19,19,17,13,7,9,6,5,6,7,9,6,3,3,4,6,11,6,4,4,9,6,6,115,
352012,,山口県,下関市,2019-09-30,王司_王司南町,253,115,138,1,2,5,3,8,7,3,3,5,10,3,5,3,7,9,9,10,4,10,13,9,13,8,3,6,12,5,8,10,9,6,14,8,14,6,2,122,
352012,,山口県,下関市,2019-09-30,王司_王司上町一丁目,492,220,272,12,14,14,15,13,23,26,14,16,8,16,15,9,14,16,14,10,16,14,22,11,27,10,13,12,13,8,13,15,19,6,18,6,8,6,6,207,
352012,,山口県,下関市,2019-09-30,王司_王司上町二丁目,211,101,110,5,9,11,4,7,4,2,6,2,8,3,7,7,4,10,13,13,9,11,4,5,6,7,1,2,5,3,4,5,7,3,6,3,4,2,9,102,
352012,,山口県,下関市,2019-09-30,王司_王司上町三丁目,78,32,46,0,0,3,1,0,0,1,0,2,2,0,0,1,2,2,3,3,1,1,4,1,2,2,3,4,4,2,3,5,4,2,6,1,5,2,6,43,
352012,,山口県,下関市,2019-09-30,王司_王司上町四丁目,58,27,31,1,1,2,0,0,2,1,0,2,1,2,4,0,2,1,2,3,2,1,1,1,1,0,2,1,3,4,2,3,4,2,1,0,0,3,3,32,
352012,,山口県,下関市,2019-09-30,王司_王司上町五丁目,227,116,111,10,4,5,7,3,5,2,4,8,4,6,7,10,6,13,12,15,10,11,12,4,3,6,6,4,5,6,5,1,3,7,5,1,2,4,11,115,
352012,,山口県,下関市,2019-09-30,王司_王司神田一丁目,458,206,252,12,10,10,11,5,16,13,17,6,8,9,11,14,14,10,11,9,11,16,24,22,16,14,20,13,13,16,19,11,14,5,8,11,14,10,15,192,
352012,,山口県,下関市,2019-09-30,王司_王司神田二丁目,364,161,203,12,9,14,8,3,9,8,3,7,6,6,7,8,10,9,12,11,9,9,10,6,13,7,10,7,9,10,16,14,17,14,18,14,16,2,21,169,
352012,,山口県,下関市,2019-09-30,王司_王司神田三丁目,406,197,209,11,8,18,8,10,20,6,18,8,8,19,5,12,12,15,14,20,22,16,7,3,9,2,5,9,13,17,18,15,16,10,10,3,8,3,8,170,
352012,,山口県,下関市,2019-09-30,王司_王司神田四丁目,120,60,60,3,0,5,1,2,1,3,4,4,3,0,1,2,1,6,3,2,3,4,4,4,7,3,1,3,6,8,7,5,6,2,6,3,1,1,5,49,
352012,,山口県,下関市,2019-09-30,王司_王司神田五丁目,133,70,63,8,2,5,6,9,7,3,3,2,0,1,2,5,7,6,9,9,7,7,2,2,3,2,3,3,1,2,2,2,3,1,0,3,3,0,3,53,
352012,,山口県,下関市,2019-09-30,王司_王司神田六丁目,398,190,208,9,6,12,14,15,14,12,18,12,7,5,9,10,13,10,15,20,17,17,16,9,12,10,8,9,9,12,14,10,10,9,7,4,5,5,14,160,
352012,,山口県,下関市,2019-09-30,王司_東観音町,737,359,378,19,11,19,15,22,21,20,15,14,14,18,10,16,14,19,21,28,26,22,25,19,16,19,18,17,17,22,24,17,33,26,31,20,42,22,25,331,
352012,,山口県,下関市,2019-09-30,王司_西観音町,557,272,285,10,7,14,10,15,8,14,19,14,8,10,11,8,7,9,16,19,17,34,28,16,17,17,18,20,17,9,21,22,27,19,25,16,14,6,15,234,
352012,,山口県,下関市,2019-09-30,王司_員光町一丁目,165,74,91,2,1,6,4,3,2,3,2,3,3,1,3,4,1,3,3,6,5,1,7,7,6,6,3,2,6,6,13,8,12,7,5,2,5,4,10,81,
352012,,山口県,下関市,2019-09-30,王司_員光町二丁目,223,110,113,3,2,6,4,4,1,3,7,1,4,4,2,3,3,2,5,6,4,13,7,9,7,7,8,9,6,16,17,6,13,11,9,4,4,3,10,108,
352012,,山口県,下関市,2019-09-30,王司_員光町三丁目,213,105,108,3,3,8,8,5,1,2,1,5,3,2,1,5,3,5,7,9,8,8,3,6,7,4,3,7,13,14,15,12,17,6,6,4,1,0,8,89,
352012,,山口県,下関市,2019-09-30,王司_員光町四丁目,193,91,102,3,4,4,8,5,5,3,4,0,3,2,4,5,2,3,2,5,9,7,4,4,5,3,4,8,5,3,10,18,20,12,8,5,2,1,3,86,
352012,,山口県,下関市,2019-09-30,王司_大字宇部,106,50,56,3,2,2,0,0,0,1,2,4,9,7,10,7,5,5,2,3,5,2,4,0,1,4,2,2,2,3,3,3,3,4,1,0,1,0,4,61,
352012,,山口県,下関市,2019-09-30,王司_大字山田,197,104,93,0,0,1,1,6,2,3,5,1,0,1,1,7,2,8,2,5,4,12,10,6,5,10,6,7,12,8,12,12,10,6,5,4,5,7,11,111,
352012,,山口県,下関市,2019-09-30,王司_大字員光,312,143,169,4,4,3,8,2,2,3,4,6,3,5,2,7,5,6,7,19,6,12,8,7,14,12,10,8,9,16,18,12,11,6,11,7,12,8,35,183,
352012,,山口県,下関市,2019-09-30,清末_清末陣屋,461,229,232,12,10,31,25,29,28,19,19,9,8,5,1,11,16,14,24,23,23,27,28,18,12,9,6,4,6,6,4,5,9,3,4,3,5,1,4,142,
352012,,山口県,下関市,2019-09-30,清末_清末西町一丁目,619,299,320,20,23,38,33,22,22,18,19,4,11,14,11,25,23,16,29,29,24,22,25,16,10,9,12,12,17,19,17,12,14,13,13,6,8,4,9,229,
352012,,山口県,下関市,2019-09-30,清末_清末西町二丁目,754,369,385,29,21,29,30,32,26,17,28,14,15,24,24,25,29,35,39,28,31,39,29,26,21,16,22,16,13,17,17,7,11,4,13,8,8,3,8,297,
352012,,山口県,下関市,2019-09-30,清末_清末西町三丁目,349,171,178,8,2,9,7,7,13,12,17,11,7,3,6,8,5,10,9,13,13,10,14,11,15,15,7,13,10,10,13,11,14,6,11,10,8,4,7,162,
352012,,山口県,下関市,2019-09-30,清末_清末五毛一丁目,218,109,109,11,6,6,9,10,2,5,3,3,7,5,6,8,8,8,7,8,6,7,12,6,4,8,7,8,3,3,5,6,4,5,4,1,5,1,11,95,
352012,,山口県,下関市,2019-09-30,清末_清末本町,484,243,241,8,5,14,9,18,12,18,9,13,8,11,7,5,11,13,11,17,18,15,24,10,12,14,15,12,13,19,16,18,21,13,18,12,17,13,15,201,
352012,,山口県,下関市,2019-09-30,清末_清末中町一丁目,301,140,161,10,12,15,12,7,7,3,6,5,5,10,7,10,15,9,11,10,12,10,10,6,6,5,4,7,7,8,10,9,10,6,11,6,10,4,6,134,
352012,,山口県,下関市,2019-09-30,清末_清末中町二丁目,322,156,166,6,13,17,5,7,10,8,7,8,5,7,8,11,9,12,12,14,17,13,7,10,9,6,14,7,9,8,13,8,10,11,9,1,4,2,5,134,
352012,,山口県,下関市,2019-09-30,清末_清末中町三丁目,67,28,39,1,0,1,0,1,3,0,1,0,2,0,1,2,2,3,2,1,2,2,1,1,1,2,0,2,2,2,4,2,5,2,1,4,5,2,7,34,
352012,,山口県,下関市,2019-09-30,清末_清末鞍馬一丁目,482,227,255,7,11,11,13,11,15,15,9,13,15,9,13,11,17,19,17,26,20,17,24,15,19,15,22,14,9,15,11,12,17,7,6,7,7,3,10,213,
352012,,山口県,下関市,2019-09-30,清末_清末鞍馬二丁目,403,192,211,8,7,9,12,11,14,16,16,7,13,9,9,18,13,9,8,12,16,15,20,17,15,19,9,5,9,12,15,8,7,7,11,5,6,5,11,174,
352012,,山口県,下関市,2019-09-30,清末_清末鞍馬三丁目,370,173,197,11,17,7,13,7,7,3,10,7,6,8,15,11,13,22,11,5,15,17,11,13,7,7,5,10,8,9,15,12,14,12,14,8,12,4,4,167,
352012,,山口県,下関市,2019-09-30,清末_清末鞍馬四丁目,242,106,136,3,4,4,8,9,3,7,3,3,5,1,7,3,4,8,9,4,6,9,7,8,5,9,7,4,12,6,8,8,11,9,15,8,10,3,12,120,
352012,,山口県,下関市,2019-09-30,清末_清末鞍馬五丁目,58,29,29,0,0,0,0,0,0,0,0,3,1,3,1,1,2,1,0,1,0,2,1,3,3,2,4,3,2,3,1,3,2,1,1,3,5,0,6,32,
352012,,山口県,下関市,2019-09-30,清末_赤池町,50,21,29,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,2,3,0,1,0,1,3,0,0,2,3,1,3,5,4,3,3,1,5,2,2,24,
352012,,山口県,下関市,2019-09-30,清末_清末大門,67,29,38,1,3,3,2,2,3,2,3,1,0,1,2,1,2,2,4,4,1,1,2,0,0,1,2,1,1,4,3,1,4,1,1,0,2,3,3,27,
352012,,山口県,下関市,2019-09-30,清末_清末千房一丁目,105,45,60,1,0,0,1,5,7,7,9,2,4,0,2,1,1,1,1,3,5,8,7,3,6,2,1,2,2,1,3,3,3,2,3,3,1,1,4,39,
352012,,山口県,下関市,2019-09-30,清末_清末千房二丁目,248,116,132,9,16,7,6,10,11,4,9,6,5,7,12,9,8,11,10,15,15,12,7,4,4,3,9,4,6,11,5,0,2,1,1,1,3,2,3,100,
352012,,山口県,下関市,2019-09-30,清末_清末千房三丁目,139,67,72,7,11,5,6,3,0,3,3,1,2,5,4,6,9,7,6,8,5,1,5,5,1,4,6,4,3,0,3,3,1,2,2,2,3,1,2,54,
352012,,山口県,下関市,2019-09-30,清末_清末東町一丁目,60,32,28,1,1,2,0,2,1,0,1,3,2,0,0,1,1,3,2,1,2,4,2,0,0,0,4,5,5,4,3,0,2,1,1,2,0,3,1,25,
352012,,山口県,下関市,2019-09-30,清末_清末東町二丁目・清末東町三丁目,60,23,37,0,2,0,2,4,0,3,2,0,1,0,2,0,2,1,4,1,1,2,2,2,1,0,2,1,2,3,3,2,5,1,1,3,2,0,3,22,
352012,,山口県,下関市,2019-09-30,清末_清末東町四丁目,27,10,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,2,4,2,2,1,2,0,0,2,5,14,
352012,,山口県,下関市,2019-09-30,清末_清末東町五丁目,77,39,38,1,0,2,0,1,2,1,2,2,0,2,1,2,1,2,1,4,1,4,3,5,1,1,2,2,4,4,4,2,4,2,3,2,4,0,5,42,
352012,,山口県,下関市,2019-09-30,清末_清末東町六丁目,52,24,28,0,2,1,0,1,0,0,1,1,0,0,0,2,3,0,1,4,1,0,0,1,2,0,1,1,2,6,4,3,3,2,4,1,1,1,3,26,
352012,,山口県,下関市,2019-09-30,清末_大字清末,220,109,111,1,3,2,1,3,3,5,2,8,6,1,2,4,2,0,3,10,3,8,8,10,10,5,7,6,10,7,14,16,12,10,12,8,8,5,5,120,
352012,,山口県,下関市,2019-09-30,清末_大字阿内,389,186,203,5,4,10,10,7,6,3,7,4,5,2,1,7,6,7,6,16,8,9,9,10,9,8,11,15,19,24,22,17,25,14,18,16,13,12,24,176,
352012,,山口県,下関市,2019-09-30,小月_小月駅前一丁目,270,116,154,6,3,4,1,4,8,4,12,6,7,10,8,5,2,7,7,7,5,11,15,9,12,6,12,5,15,12,8,5,6,7,11,4,14,4,8,143,
352012,,山口県,下関市,2019-09-30,小月_小月茶屋一丁目,212,97,115,5,6,3,4,6,0,5,2,2,2,3,3,2,3,3,6,9,6,9,7,5,2,4,6,4,7,5,10,10,11,10,11,6,11,6,18,107,
352012,,山口県,下関市,2019-09-30,小月_小月茶屋二丁目,355,157,198,11,6,13,14,7,7,12,9,4,6,6,6,4,15,11,13,12,8,15,11,4,9,8,12,10,14,8,13,13,16,11,10,3,13,5,16,153,
352012,,山口県,下関市,2019-09-30,小月_小月茶屋三丁目,344,163,181,3,2,3,7,6,5,9,10,7,19,10,7,9,5,7,7,11,7,17,11,12,15,8,4,13,11,8,13,13,15,11,16,11,15,5,12,186,
352012,,山口県,下関市,2019-09-30,小月_小月杉迫一丁目,560,264,296,10,8,17,10,15,17,15,16,11,7,6,5,10,14,20,12,15,19,15,24,16,15,18,22,15,15,21,28,24,25,12,24,15,13,9,22,248,
352012,,山口県,下関市,2019-09-30,小月_小月杉迫二丁目,460,221,239,6,12,14,11,12,15,20,14,19,18,16,11,8,10,11,10,17,18,21,22,16,15,12,14,9,9,7,8,10,18,8,13,4,11,11,10,195,
352012,,山口県,下関市,2019-09-30,小月_小月杉迫三丁目,209,90,119,5,6,7,6,0,4,4,2,3,10,2,4,5,7,6,3,5,7,8,5,6,6,4,11,9,5,5,9,10,9,3,9,4,8,4,8,103,
352012,,山口県,下関市,2019-09-30,小月_小月公園町,155,81,74,1,0,1,0,3,1,9,4,5,3,3,1,1,0,0,1,4,4,7,4,5,6,6,4,8,3,7,13,8,9,7,7,3,7,3,7,77,
352012,,山口県,下関市,2019-09-30,小月_小月本町一丁目,228,104,124,0,3,1,5,1,3,1,3,1,3,3,2,3,4,6,1,10,8,9,10,12,3,4,8,10,4,5,12,12,16,14,13,5,10,7,16,133,
352012,,山口県,下関市,2019-09-30,小月_小月本町二丁目,776,374,402,18,24,18,12,10,9,9,10,18,19,23,21,32,34,35,23,25,22,30,18,19,16,22,24,21,28,26,27,26,32,15,24,11,27,16,32,409,
352012,,山口県,下関市,2019-09-30,小月_小月市原町,524,261,263,10,6,8,10,10,10,13,12,17,15,9,8,16,15,14,7,19,18,15,21,24,18,23,18,22,21,16,15,15,21,10,18,11,16,9,14,231,
352012,,山口県,下関市,2019-09-30,小月_小月幸町,272,131,141,6,2,1,3,4,3,5,10,11,8,8,8,9,10,5,5,8,13,11,7,9,10,5,3,14,11,5,13,16,17,9,4,2,12,3,2,138,
352012,,山口県,下関市,2019-09-30,小月_小月宮の町,610,297,313,12,11,20,18,13,9,15,15,13,8,8,4,15,10,22,15,17,22,26,20,16,16,16,14,13,18,25,33,23,23,14,23,21,21,8,33,275,
352012,,山口県,下関市,2019-09-30,小月_小月京泊,201,98,103,2,2,2,3,4,1,4,2,3,5,4,3,2,3,5,2,8,4,6,7,9,6,5,7,16,7,5,10,7,8,4,13,8,10,4,10,105,
352012,,山口県,下関市,2019-09-30,小月_小月西の台,236,116,120,11,4,5,3,1,1,5,4,4,10,8,6,6,7,5,8,9,6,8,4,4,8,5,6,9,4,8,10,10,12,7,10,5,6,6,11,128,
352012,,山口県,下関市,2019-09-30,小月_小月小島一丁目,29,21,8,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,2,0,2,1,5,0,0,0,3,2,3,1,0,1,1,1,1,0,1,0,24,
352012,,山口県,下関市,2019-09-30,小月_小月小島二丁目,215,99,116,3,2,0,4,2,1,3,4,2,12,9,9,8,4,4,7,6,3,5,5,10,7,7,9,9,11,11,9,2,10,10,6,5,4,3,9,115,
352012,,山口県,下関市,2019-09-30,小月_小月南町,265,129,136,0,9,4,1,3,6,5,4,9,3,7,9,6,8,8,8,6,3,12,5,9,12,13,9,11,10,14,9,10,15,5,8,4,9,3,8,121,
352012,,山口県,下関市,2019-09-30,小月_小月高雄町,311,146,165,2,5,12,4,14,14,14,18,8,14,5,5,4,4,11,17,10,10,12,22,19,15,10,9,10,9,7,9,2,3,4,4,1,1,1,2,109,
352012,,山口県,下関市,2019-09-30,小月_大字小月町,462,214,248,6,8,8,8,5,8,8,9,6,5,6,7,13,6,12,12,10,12,12,12,14,16,11,13,16,17,25,20,20,26,21,20,7,26,14,23,221,
352012,,山口県,下関市,2019-09-30,王喜_木屋川本町一丁目,27,15,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,2,3,4,1,2,1,0,2,1,0,2,3,16,
352012,,山口県,下関市,2019-09-30,王喜_木屋川本町二丁目,50,25,25,0,1,1,2,1,0,0,0,3,1,1,0,0,0,2,2,1,1,0,2,3,0,1,1,1,3,2,1,4,1,2,6,2,3,1,1,20,
352012,,山口県,下関市,2019-09-30,王喜_木屋川本町三丁目,60,30,30,1,2,2,1,3,0,0,0,0,0,1,2,0,2,3,0,1,2,1,0,2,1,1,2,1,5,5,2,3,2,1,1,3,2,2,6,33,
352012,,山口県,下関市,2019-09-30,王喜_木屋川本町四丁目・木屋川本町五丁目,28,11,17,0,0,1,1,1,2,0,0,1,0,0,1,0,1,2,2,0,1,0,0,0,1,0,0,2,3,1,0,1,2,1,0,0,1,1,2,10,
352012,,山口県,下関市,2019-09-30,王喜_木屋川南町一丁目・木屋川南町二丁目・木屋川南町三丁目,63,36,27,0,0,2,1,2,2,7,1,3,2,0,0,2,0,1,1,3,2,2,4,5,5,3,2,0,2,0,1,1,0,1,2,2,2,2,0,22,
352012,,山口県,下関市,2019-09-30,王喜_王喜本町一丁目,355,171,184,13,6,10,11,7,8,3,4,9,7,11,8,15,13,11,15,8,5,12,9,9,5,5,11,9,11,14,17,17,14,7,13,8,11,3,16,152,
352012,,山口県,下関市,2019-09-30,王喜_王喜本町二丁目,320,153,167,10,6,8,6,4,13,13,4,3,5,5,5,7,9,9,16,11,10,15,14,6,11,10,12,7,12,21,16,10,8,4,6,5,4,5,10,130,
352012,,山口県,下関市,2019-09-30,王喜_王喜本町三丁目,506,240,266,12,5,19,11,15,20,16,10,8,7,6,9,6,11,12,11,11,13,19,21,12,18,6,8,14,28,26,26,21,19,23,22,9,9,5,18,215,
352012,,山口県,下関市,2019-09-30,王喜_王喜本町四丁目,125,63,62,7,5,2,5,3,8,5,2,5,2,1,2,1,1,6,6,10,9,6,7,7,4,1,1,1,2,3,5,2,2,1,1,2,0,0,0,46,
352012,,山口県,下関市,2019-09-30,王喜_王喜本町五丁目,194,95,99,3,5,3,4,10,6,6,4,4,13,7,6,7,4,9,5,7,7,8,10,5,7,7,3,4,5,6,7,5,5,1,4,3,2,0,2,83,
352012,,山口県,下関市,2019-09-30,王喜_王喜本町六丁目,254,124,130,4,2,3,2,4,4,5,5,5,1,1,1,4,3,6,5,11,3,8,7,7,7,5,3,8,9,8,13,19,20,13,12,5,14,8,19,142,
352012,,山口県,下関市,2019-09-30,王喜_王喜宇津井一丁目・王喜宇津井二丁目,223,107,116,2,2,9,5,4,1,5,2,5,1,0,0,3,7,5,5,8,5,8,7,4,9,7,6,10,10,11,13,13,14,3,8,6,11,4,10,108,
352012,,山口県,下関市,2019-09-30,王喜_松屋本町一丁目,155,77,78,7,1,5,2,2,1,0,1,2,1,1,1,4,3,6,5,6,3,3,2,3,3,4,3,7,8,6,9,6,11,7,12,5,2,3,10,79,
352012,,山口県,下関市,2019-09-30,王喜_松屋本町二丁目,113,63,50,2,1,2,2,5,1,1,2,1,2,4,0,0,3,4,4,7,6,10,3,7,1,3,3,3,3,5,5,2,4,3,3,3,3,1,4,58,
352012,,山口県,下関市,2019-09-30,王喜_松屋本町三丁目,448,374,74,1,1,0,0,1,1,79,6,180,11,47,7,17,4,7,0,5,4,6,2,3,3,3,5,5,3,9,4,2,3,5,7,2,2,2,11,405,
352012,,山口県,下関市,2019-09-30,王喜_松屋本町四丁目・松屋本町五丁目,38,20,18,1,0,0,1,5,1,0,1,1,0,0,0,0,1,2,2,0,0,3,3,0,0,0,0,1,4,4,3,1,0,1,2,1,0,0,0,14,
352012,,山口県,下関市,2019-09-30,王喜_松屋上町一丁目,127,58,69,2,9,5,3,5,1,1,0,1,1,2,3,6,5,5,6,3,4,4,3,2,3,2,2,3,6,6,7,7,6,2,4,0,1,2,5,50,
352012,,山口県,下関市,2019-09-30,王喜_松屋上町二丁目,108,55,53,1,0,5,1,2,6,3,1,3,0,0,1,1,0,3,4,8,6,3,0,2,4,2,2,3,6,5,5,4,8,6,3,2,5,2,1,49,
352012,,山口県,下関市,2019-09-30,王喜_松屋上町三丁目,47,23,24,2,4,2,3,1,0,0,0,0,0,1,1,1,1,3,4,1,2,3,1,1,0,1,0,4,1,0,0,0,3,1,1,1,0,1,3,20,
352012,,山口県,下関市,2019-09-30,王喜_松屋東町一丁目・松屋東町二丁目・松屋東町三丁目,197,95,102,1,2,5,5,7,2,3,6,3,5,7,6,2,3,6,2,4,6,4,9,11,8,6,9,8,8,7,6,10,6,4,9,4,4,3,6,83,
352012,,山口県,下関市,2019-09-30,王喜_大字松屋,29,11,18,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,2,4,4,4,0,0,1,1,0,0,0,3,10,
352012,,山口県,下関市,2019-09-30,吉田_大字吉田,980,479,501,10,14,11,9,12,14,17,17,37,18,26,22,18,10,26,21,26,19,25,27,25,40,29,27,41,29,54,59,39,43,36,53,22,34,25,45,476,
352012,,山口県,下関市,2019-09-30,吉田_大字吉田地方,419,204,215,2,3,11,6,10,8,10,10,6,2,4,5,7,5,8,4,18,16,12,11,7,9,12,9,11,18,22,27,28,21,9,21,12,13,15,27,194,
352012,,山口県,下関市,2019-09-30,勝山_秋根本町一丁目,357,176,181,5,0,9,1,13,7,4,5,11,18,10,14,13,15,13,11,11,12,16,15,16,11,12,13,10,11,12,13,8,14,5,8,6,5,2,8,214,
352012,,山口県,下関市,2019-09-30,勝山_秋根本町二丁目,371,171,200,8,6,6,4,2,5,4,3,5,10,7,8,12,8,13,8,11,16,11,14,9,11,14,11,17,21,16,23,15,12,12,12,7,13,2,15,224,
352012,,山口県,下関市,2019-09-30,勝山_秋根東町,675,307,368,9,13,18,21,22,15,15,32,14,22,13,19,15,21,16,13,20,32,27,30,41,28,25,27,21,24,16,15,14,11,10,18,5,10,6,17,294,
352012,,山口県,下関市,2019-09-30,勝山_秋根西町一丁目,666,318,348,16,8,9,19,14,12,14,14,19,21,22,22,14,20,17,21,30,34,26,27,34,44,26,24,23,22,23,15,12,17,9,13,7,3,3,12,325,
