都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,世帯数,備考
352012,,山口県,下関市,2020-03-31,勝山_秋根西町二丁目,585,279,306,15,12,15,5,9,12,11,12,16,22,14,23,11,15,20,15,14,15,28,30,29,28,27,23,29,26,17,28,10,18,6,6,6,4,2,12,299,
352012,,山口県,下関市,2020-03-31,勝山_秋根南町一丁目,387,184,203,3,2,4,9,13,4,4,12,7,4,3,10,5,6,8,6,14,8,20,15,19,21,12,13,11,15,21,18,9,17,12,15,10,15,9,13,221,
352012,,山口県,下関市,2020-03-31,勝山_秋根南町二丁目,275,135,140,6,3,4,1,3,3,4,5,2,15,13,19,15,6,4,9,8,4,11,7,18,13,11,12,8,7,8,5,5,8,3,8,6,9,6,6,168,
352012,,山口県,下関市,2020-03-31,勝山_秋根北町,668,328,340,20,22,10,16,11,13,20,16,21,10,20,24,21,19,14,26,30,23,42,35,22,27,22,20,18,18,15,18,13,23,18,12,5,12,6,6,305,
352012,,山口県,下関市,2020-03-31,勝山_一の宮町一丁目,990,480,510,30,30,14,22,15,20,19,31,23,17,35,27,41,37,28,36,37,32,38,52,44,31,28,32,28,28,33,21,27,30,10,18,13,21,17,25,526,
352012,,山口県,下関市,2020-03-31,勝山_一の宮町二丁目,962,440,522,22,17,14,21,21,12,24,26,31,46,42,41,27,26,24,40,35,41,39,41,25,30,31,47,34,30,21,26,24,32,14,17,4,16,8,13,552,
352012,,山口県,下関市,2020-03-31,勝山_一の宮町三丁目,730,354,376,13,16,9,17,19,13,22,30,39,40,34,32,28,30,23,23,32,30,36,30,26,29,18,24,14,13,9,10,15,15,8,5,3,6,6,13,436,
352012,,山口県,下関市,2020-03-31,勝山_一の宮町四丁目,1096,529,567,33,23,32,33,33,39,47,42,46,44,50,28,38,37,41,47,26,39,48,61,16,32,25,32,20,24,18,26,27,19,12,18,6,11,11,12,573,
352012,,山口県,下関市,2020-03-31,勝山_一の宮町五丁目,977,484,493,11,13,19,19,27,16,35,30,42,25,23,15,22,16,22,22,26,32,33,35,37,49,38,38,29,39,28,32,33,29,21,23,19,30,19,30,452,
352012,,山口県,下関市,2020-03-31,勝山_勝谷新町一丁目,158,76,82,2,5,3,2,2,4,7,6,5,6,3,2,7,7,7,4,6,6,9,8,1,6,5,3,2,5,5,7,5,5,3,3,3,1,1,2,77,
352012,,山口県,下関市,2020-03-31,勝山_勝谷新町二丁目,394,185,209,8,4,9,9,5,8,11,7,2,8,4,7,7,8,8,8,13,13,14,8,10,13,7,8,9,11,16,30,29,30,15,18,10,10,8,9,184,
352012,,山口県,下関市,2020-03-31,勝山_勝谷新町三丁目,878,420,458,18,19,18,17,21,7,21,13,7,12,16,16,20,17,26,16,22,25,27,29,18,30,21,23,23,34,41,35,52,70,39,42,15,23,15,30,408,
352012,,山口県,下関市,2020-03-31,勝山_勝谷新町四丁目,819,387,432,13,12,14,9,16,11,16,14,16,13,11,11,14,14,13,17,15,19,26,28,26,25,17,31,32,31,36,50,52,65,43,30,13,27,14,25,395,
352012,,山口県,下関市,2020-03-31,勝山_田倉御殿町一丁目,396,185,211,9,5,9,16,7,12,7,4,10,7,7,6,4,4,6,12,11,14,14,12,10,17,10,5,8,9,14,8,10,19,15,23,16,21,18,17,183,
352012,,山口県,下関市,2020-03-31,勝山_田倉御殿町二丁目,348,157,191,2,6,7,3,3,5,4,3,5,7,4,4,7,6,5,2,7,4,11,12,7,8,9,9,7,12,10,16,13,20,19,29,18,17,19,28,185,
352012,,山口県,下関市,2020-03-31,勝山_形山みどり町,980,473,507,50,31,24,31,17,18,20,17,20,28,28,45,46,53,39,31,43,46,38,33,28,27,19,34,20,22,37,32,19,26,15,13,6,8,4,12,473,
352012,,山口県,下関市,2020-03-31,勝山_秋根新町,1869,878,991,26,17,16,21,41,24,31,37,34,29,35,28,30,35,41,36,45,50,71,67,50,56,67,77,79,87,93,100,81,104,61,83,48,61,29,79,1024,
352012,,山口県,下関市,2020-03-31,勝山_一の宮学園町,732,364,368,9,4,13,13,15,12,16,14,21,15,19,15,21,19,18,17,16,14,19,18,25,32,29,36,46,55,37,31,30,23,10,15,13,14,7,21,339,
352012,,山口県,下関市,2020-03-31,勝山_一の宮本町一丁目,295,148,147,5,6,4,5,4,3,17,11,24,9,10,5,8,10,8,8,8,12,13,13,4,3,5,5,9,6,5,7,9,11,4,12,5,6,6,15,187,
352012,,山口県,下関市,2020-03-31,勝山_一の宮本町二丁目,815,393,422,12,19,15,18,18,17,19,36,45,47,35,17,22,22,30,27,26,28,34,33,18,27,24,29,27,22,21,20,21,19,15,13,8,14,3,14,445,
352012,,山口県,下関市,2020-03-31,勝山_一の宮住吉一丁目,106,49,57,0,1,4,2,3,1,0,0,2,2,0,0,0,2,1,3,3,2,4,4,4,5,3,3,4,3,3,5,5,3,4,11,3,6,6,4,53,
352012,,山口県,下関市,2020-03-31,勝山_一の宮住吉二丁目,854,407,447,13,20,15,23,27,20,39,28,18,25,23,18,21,17,31,30,29,38,46,35,22,41,33,32,25,17,15,22,15,22,12,9,14,20,9,30,399,
352012,,山口県,下関市,2020-03-31,勝山_一の宮住吉三丁目,129,66,63,4,2,0,3,0,1,5,3,1,4,4,5,6,4,7,3,3,3,3,6,5,5,8,5,6,5,3,5,6,5,3,2,1,0,1,2,71,
352012,,山口県,下関市,2020-03-31,勝山_前勝谷町,896,442,454,19,20,27,19,16,22,23,13,17,15,29,26,23,31,30,24,43,36,32,32,19,31,27,31,35,44,35,38,35,29,19,10,8,13,5,20,397,
352012,,山口県,下関市,2020-03-31,勝山_一の宮卸本町,86,47,39,1,1,3,1,1,1,0,0,2,3,4,3,4,3,3,4,9,1,2,1,4,2,1,2,1,0,4,5,5,6,3,1,0,1,0,4,58,
352012,,山口県,下関市,2020-03-31,勝山_秋根上町一丁目,335,172,163,9,3,2,5,7,8,6,6,7,6,10,13,11,6,9,11,20,10,14,15,15,10,15,12,10,7,11,11,9,8,6,13,5,8,6,11,172,
352012,,山口県,下関市,2020-03-31,勝山_秋根上町二丁目,668,308,360,18,25,20,28,24,14,18,17,12,10,15,18,20,26,26,25,20,26,23,22,15,29,22,31,31,21,14,20,13,16,10,12,2,11,5,9,276,
352012,,山口県,下関市,2020-03-31,勝山_秋根上町三丁目,319,161,158,12,10,14,8,9,6,10,9,9,14,8,9,15,15,14,15,11,15,23,13,5,9,9,12,8,5,6,4,4,6,2,2,0,3,2,3,130,
352012,,山口県,下関市,2020-03-31,勝山_形山町,407,205,202,13,8,18,18,14,9,12,10,10,5,7,10,20,16,16,21,13,16,17,15,12,7,6,10,11,10,12,14,16,12,2,2,3,6,3,13,167,
352012,,山口県,下関市,2020-03-31,勝山_一の宮東町一丁目,65,32,33,0,0,0,0,1,1,0,1,5,0,0,2,1,0,3,1,1,3,2,3,2,1,4,3,1,1,3,4,3,4,3,3,0,3,3,3,32,
352012,,山口県,下関市,2020-03-31,勝山_一の宮東町二丁目,59,32,27,6,2,3,3,1,1,1,0,0,1,1,2,5,4,6,5,2,3,1,0,0,1,2,1,1,0,0,2,1,0,1,0,1,1,0,1,25,
352012,,山口県,下関市,2020-03-31,勝山_一の宮東町三丁目,163,78,85,8,9,9,11,5,6,0,3,7,5,4,7,12,12,8,7,9,8,3,3,2,0,1,2,1,1,2,2,3,3,2,2,1,3,1,1,70,
352012,,山口県,下関市,2020-03-31,勝山_楠乃一丁目,44,21,23,0,0,1,0,0,1,2,2,1,1,1,1,1,0,0,0,2,2,1,1,0,2,2,1,0,2,1,2,2,2,1,3,4,2,2,1,17,
352012,,山口県,下関市,2020-03-31,勝山_楠乃二丁目,90,41,49,4,2,4,5,2,1,0,1,1,0,1,3,3,1,1,8,6,2,2,5,3,4,0,1,0,3,5,5,7,5,1,0,0,0,1,3,40,
352012,,山口県,下関市,2020-03-31,勝山_楠乃三丁目,93,43,50,0,2,0,4,4,3,1,0,2,1,0,1,3,3,5,4,2,2,3,2,7,1,1,2,5,2,4,2,3,11,0,3,2,5,1,2,49,
352012,,山口県,下関市,2020-03-31,勝山_楠乃四丁目,270,143,127,13,5,7,3,3,8,6,5,12,8,7,8,9,7,13,11,10,10,8,8,14,12,7,9,7,11,8,9,11,6,4,5,2,2,2,0,111,
352012,,山口県,下関市,2020-03-31,勝山_楠乃五丁目,469,235,234,11,8,8,7,11,10,13,5,7,10,12,12,14,14,14,10,13,12,16,23,13,12,17,23,19,22,34,27,20,20,7,9,4,4,2,6,249,
352012,,山口県,下関市,2020-03-31,勝山_東勝谷,415,191,224,17,17,11,17,8,15,5,5,10,10,15,19,13,13,22,23,21,16,11,12,12,11,7,13,12,12,12,15,9,14,1,2,4,4,1,6,195,
352012,,山口県,下関市,2020-03-31,勝山_大字秋根,150,75,75,4,5,6,3,6,8,3,3,2,1,2,1,1,3,9,7,2,7,7,5,2,0,4,2,0,3,6,4,5,7,8,7,2,5,6,4,58,
352012,,山口県,下関市,2020-03-31,勝山_大字勝谷,479,224,255,13,12,16,13,12,15,16,20,12,14,14,16,17,16,15,15,17,22,20,20,11,14,10,9,14,15,7,12,14,12,7,7,5,5,4,18,208,
352012,,山口県,下関市,2020-03-31,勝山_大字田倉,2150,1023,1127,41,35,55,56,65,64,64,68,49,49,38,43,55,58,58,59,88,80,82,86,77,83,50,57,59,64,62,66,70,82,49,75,32,37,29,65,913,
352012,,山口県,下関市,2020-03-31,勝山_大字形山,26,10,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,2,0,0,1,1,4,1,5,1,1,1,0,19,
352012,,山口県,下関市,2020-03-31,勝山_大字小野,347,153,194,0,2,3,3,3,5,1,3,6,4,4,5,5,4,5,7,3,6,12,8,8,13,12,10,12,13,18,19,23,23,17,19,15,16,6,34,191,
352012,,山口県,下関市,2020-03-31,勝山_大字井田,129,64,65,1,0,2,0,2,1,1,0,0,0,1,0,2,4,3,3,8,0,1,1,1,1,2,1,5,10,11,6,8,10,7,7,4,3,5,18,68,
352012,,山口県,下関市,2020-03-31,内日_大字内日上,474,205,269,5,9,3,4,9,5,6,7,2,8,7,8,10,12,11,9,10,8,8,16,9,14,13,20,26,21,24,27,25,21,12,20,11,17,14,43,217,
352012,,山口県,下関市,2020-03-31,内日_大字内日下,433,194,239,6,4,4,4,3,5,4,5,3,13,7,2,15,12,9,10,14,6,7,7,8,11,16,14,18,21,17,20,25,20,15,22,7,24,16,39,206,
352012,,山口県,下関市,2020-03-31,内日_大字植田,195,86,109,0,0,2,1,3,4,3,1,4,2,0,1,0,2,3,3,7,8,4,2,3,9,4,6,6,5,16,20,12,12,7,11,6,4,6,18,101,
352012,,山口県,下関市,2020-03-31,川中_綾羅木新町一丁目,596,291,305,13,13,10,17,9,11,10,12,24,20,7,9,16,14,21,22,26,25,28,22,21,13,14,9,18,16,15,22,21,27,18,22,9,10,11,21,296,
352012,,山口県,下関市,2020-03-31,川中_綾羅木新町二丁目,858,401,457,8,11,7,10,12,10,20,17,14,21,20,22,16,7,18,11,19,19,23,34,21,29,34,29,19,27,31,30,43,66,39,48,30,41,27,25,442,
352012,,山口県,下関市,2020-03-31,川中_綾羅木新町三丁目,427,206,221,9,3,9,11,12,18,9,6,6,9,7,6,5,4,11,11,18,20,22,25,16,23,16,16,13,10,18,10,8,16,12,18,12,6,3,9,186,
352012,,山口県,下関市,2020-03-31,川中_綾羅木新町四丁目,120,64,56,8,4,3,3,0,1,1,0,1,1,6,3,7,5,7,6,4,5,8,6,3,3,1,3,6,4,2,2,3,6,2,2,2,1,0,1,62,
352012,,山口県,下関市,2020-03-31,川中_綾羅木本町一丁目,551,261,290,11,15,14,9,11,9,7,13,13,9,11,12,18,17,19,21,18,14,19,11,19,14,16,10,10,22,18,18,18,24,18,22,11,19,10,31,299,
352012,,山口県,下関市,2020-03-31,川中_綾羅木本町二丁目,353,157,196,2,4,7,1,8,12,7,10,14,12,8,7,7,7,5,8,10,11,11,17,12,13,15,14,11,12,10,17,16,15,8,9,5,9,1,18,176,
352012,,山口県,下関市,2020-03-31,川中_綾羅木本町三丁目,617,291,326,11,12,11,15,22,11,24,16,9,17,13,10,9,7,25,21,24,27,33,36,13,22,13,23,20,19,25,19,14,23,10,13,7,13,8,22,279,
352012,,山口県,下関市,2020-03-31,川中_綾羅木本町四丁目,385,177,208,12,6,7,5,5,17,6,8,12,6,5,12,9,9,9,13,13,11,16,11,11,14,7,8,16,15,11,15,11,14,12,11,6,9,9,24,192,
352012,,山口県,下関市,2020-03-31,川中_綾羅木本町五丁目,468,213,255,7,10,17,13,12,11,8,13,8,11,9,12,9,12,18,19,14,16,16,18,13,16,12,10,19,20,13,13,15,9,6,17,5,12,12,23,227,
352012,,山口県,下関市,2020-03-31,川中_綾羅木本町六丁目,909,432,477,8,21,21,15,20,15,24,20,24,25,23,20,20,17,33,22,29,28,33,28,24,27,26,33,37,41,39,36,27,46,25,25,5,24,14,34,448,
352012,,山口県,下関市,2020-03-31,川中_綾羅木本町七丁目,652,302,350,13,15,9,12,17,15,8,5,18,13,9,13,17,16,25,28,20,25,23,19,15,13,18,19,16,22,30,23,18,39,19,26,16,24,11,23,321,
352012,,山口県,下関市,2020-03-31,川中_綾羅木本町八丁目,737,342,395,8,11,5,14,21,8,15,20,26,18,15,12,12,16,19,19,22,27,26,27,21,31,23,19,24,33,33,35,34,34,20,25,8,14,10,32,349,
352012,,山口県,下関市,2020-03-31,川中_綾羅木本町九丁目,419,193,226,16,11,17,17,13,11,9,8,5,3,8,10,14,14,23,19,17,21,13,11,7,8,10,6,12,15,7,10,4,15,8,15,6,12,4,20,187,
352012,,山口県,下関市,2020-03-31,川中_綾羅木南町一丁目,442,191,251,6,10,13,10,13,13,5,13,5,5,11,8,13,14,7,17,14,10,17,19,6,11,12,18,16,19,12,11,9,17,12,23,9,13,11,20,226,
352012,,山口県,下関市,2020-03-31,川中_綾羅木南町二丁目,416,200,216,6,10,11,5,12,11,13,15,5,10,8,11,15,12,16,16,7,13,18,18,7,10,17,6,11,15,18,25,17,9,4,8,7,12,8,10,208,
352012,,山口県,下関市,2020-03-31,川中_綾羅木南町三丁目・大字垢田,367,171,196,7,12,14,9,14,10,8,11,6,9,12,10,9,11,9,11,13,15,14,13,13,11,12,17,14,7,9,7,8,10,5,11,2,10,2,12,165,
352012,,山口県,下関市,2020-03-31,川中_古屋町一丁目,523,237,286,22,16,4,18,17,7,7,7,8,6,8,7,15,18,13,12,13,25,12,12,12,15,13,19,17,8,14,26,16,26,18,26,19,20,9,18,260,
352012,,山口県,下関市,2020-03-31,川中_古屋町二丁目,349,167,182,3,3,8,6,5,9,8,7,8,4,7,4,5,8,11,12,12,9,9,19,14,9,12,12,13,9,11,18,15,16,16,20,5,9,5,8,167,
352012,,山口県,下関市,2020-03-31,川中_垢田町一丁目,563,272,291,4,8,20,11,14,12,13,16,15,17,16,10,9,12,13,15,17,16,17,22,15,18,15,19,19,9,21,18,22,30,18,21,11,9,13,28,274,
352012,,山口県,下関市,2020-03-31,川中_垢田町二丁目,365,174,191,8,10,7,5,3,8,5,3,11,4,4,7,5,10,12,8,10,11,18,11,10,8,5,9,12,13,20,20,22,22,12,11,4,12,6,19,190,
352012,,山口県,下関市,2020-03-31,川中_垢田町三丁目,146,73,73,1,2,1,3,2,2,0,3,5,3,1,2,4,9,5,0,6,6,6,4,8,5,6,4,5,2,8,4,5,8,4,6,4,2,2,8,81,
352012,,山口県,下関市,2020-03-31,川中_垢田町四丁目,167,92,75,15,9,18,6,6,3,4,3,3,7,2,3,6,8,13,11,7,8,6,6,1,3,3,1,1,1,0,1,2,1,1,2,3,1,1,1,51,
352012,,山口県,下関市,2020-03-31,川中_垢田町五丁目,465,217,248,11,5,10,9,11,7,8,9,8,10,6,9,15,14,14,12,10,13,21,19,17,14,7,16,18,13,16,27,28,26,8,15,7,10,2,20,210,
352012,,山口県,下関市,2020-03-31,川中_新垢田東町一丁目,374,183,191,11,10,11,10,7,14,8,3,6,4,8,9,13,12,16,19,19,19,16,5,8,7,7,9,6,5,11,20,15,29,10,4,7,3,4,9,157,
352012,,山口県,下関市,2020-03-31,川中_新垢田東町二丁目,365,185,180,9,9,17,11,14,14,11,8,7,10,11,8,16,13,9,7,16,19,16,20,11,7,9,11,13,9,7,8,9,12,5,8,4,2,1,4,159,
352012,,山口県,下関市,2020-03-31,川中_新垢田西町一丁目,175,87,88,3,3,4,3,7,3,1,4,0,0,0,1,0,0,4,5,7,4,8,5,5,3,2,4,6,3,3,7,11,18,17,13,6,6,3,6,83,
352012,,山口県,下関市,2020-03-31,川中_新垢田西町二丁目,238,86,152,0,2,5,4,5,4,4,6,5,4,2,6,4,7,6,4,3,3,3,5,5,7,4,15,6,11,13,20,12,16,2,12,2,11,5,15,146,
352012,,山口県,下関市,2020-03-31,川中_新垢田西町三丁目,607,261,346,5,7,7,12,18,14,12,20,12,11,12,7,7,9,12,21,14,21,15,23,19,22,12,20,12,22,38,45,32,51,20,18,10,11,4,12,324,
352012,,山口県,下関市,2020-03-31,川中_新垢田西町四丁目,384,173,211,8,8,10,10,19,14,19,16,13,9,7,10,8,10,6,10,9,17,10,12,8,16,9,17,10,20,13,19,13,13,7,3,2,4,2,3,156,
352012,,山口県,下関市,2020-03-31,川中_新垢田南町一丁目,431,208,223,8,6,8,10,12,10,5,6,6,5,10,4,8,9,11,8,15,22,12,9,8,12,12,13,9,12,16,28,30,25,16,23,11,7,11,14,201,
352012,,山口県,下関市,2020-03-31,川中_新垢田南町二丁目,266,110,156,1,3,3,3,6,7,5,10,7,3,1,1,2,3,6,9,5,5,5,9,6,16,6,9,11,8,17,20,14,22,11,16,3,9,1,3,144,
352012,,山口県,下関市,2020-03-31,川中_新垢田南町三丁目,328,139,189,1,5,9,10,6,14,13,11,12,2,4,8,3,5,8,11,9,15,12,15,5,10,6,11,6,6,10,23,15,23,15,10,2,5,3,5,159,
352012,,山口県,下関市,2020-03-31,川中_新垢田北町,446,237,209,12,16,14,11,16,7,8,5,10,16,22,18,22,17,15,15,21,18,28,13,16,14,10,10,8,12,11,13,16,15,4,3,2,3,2,3,231,
352012,,山口県,下関市,2020-03-31,川中_稗田町,547,259,288,8,7,7,10,7,5,11,9,18,25,11,16,16,8,10,11,19,13,13,24,21,27,19,22,17,14,21,23,24,22,18,21,7,16,12,15,295,
352012,,山口県,下関市,2020-03-31,川中_稗田西町,735,340,395,21,8,14,14,14,12,17,13,14,14,20,21,24,20,19,28,17,32,30,31,20,22,19,32,25,21,23,33,28,32,19,19,7,17,9,26,358,
352012,,山口県,下関市,2020-03-31,川中_稗田南町,357,161,196,3,3,10,6,1,6,8,6,5,5,6,3,7,6,12,8,7,10,14,19,6,7,8,11,9,12,17,14,18,19,10,17,11,17,9,27,194,
352012,,山口県,下関市,2020-03-31,川中_稗田北町,814,368,446,18,15,15,18,21,15,25,27,32,21,17,28,17,19,16,24,23,33,24,30,23,34,27,24,16,23,17,23,28,35,28,43,12,18,9,16,418,
352012,,山口県,下関市,2020-03-31,川中_稗田中町,957,465,492,16,17,18,22,20,17,16,19,22,20,21,17,26,24,27,34,39,33,37,38,43,35,25,23,36,34,33,28,29,34,28,36,14,27,15,34,493,
352012,,山口県,下関市,2020-03-31,川中_川中本町,765,345,420,15,13,18,16,22,21,18,16,14,13,12,12,14,16,20,19,26,32,34,28,16,18,20,18,19,33,24,24,13,43,28,34,13,25,19,39,362,
352012,,山口県,下関市,2020-03-31,川中_川中本町一丁目,1090,484,606,22,14,26,31,29,35,24,29,23,30,21,23,15,33,31,26,36,40,42,52,32,45,27,37,34,42,33,26,29,44,30,34,15,22,15,43,495,
352012,,山口県,下関市,2020-03-31,川中_川中本町二丁目,206,93,113,3,5,6,9,3,4,3,4,6,2,4,2,5,7,7,5,6,8,9,9,5,6,5,7,3,5,7,8,5,7,5,9,4,5,7,11,92,
352012,,山口県,下関市,2020-03-31,川中_伊倉町一丁目,383,170,213,5,13,10,6,5,8,10,8,5,6,7,5,8,12,15,18,9,14,17,14,5,10,9,13,11,19,16,14,14,14,8,21,9,7,7,11,173,
352012,,山口県,下関市,2020-03-31,川中_伊倉町二丁目,535,226,309,5,7,16,14,9,14,8,8,5,19,13,18,11,11,12,21,20,20,14,13,18,25,14,14,22,20,7,16,15,19,13,20,11,21,13,29,255,
352012,,山口県,下関市,2020-03-31,川中_伊倉町三丁目,390,175,215,4,14,12,9,11,8,6,7,5,9,4,2,7,5,13,11,7,14,15,14,12,13,8,11,10,8,8,11,10,14,7,17,19,22,17,26,168,
352012,,山口県,下関市,2020-03-31,川中_伊倉本町,983,468,515,20,22,26,36,31,24,24,15,22,30,29,32,31,41,38,37,33,41,45,35,24,27,26,26,27,32,34,41,24,18,14,13,11,15,9,30,466,
352012,,山口県,下関市,2020-03-31,川中_伊倉東町,539,270,269,17,15,9,10,12,11,19,10,23,24,23,24,18,21,26,24,20,19,22,21,19,19,17,28,14,14,14,11,6,6,6,3,2,3,3,6,272,
352012,,山口県,下関市,2020-03-31,川中_川中豊町一丁目,432,209,223,11,10,14,20,12,8,7,8,12,13,10,8,7,12,16,22,22,15,13,18,12,16,11,15,13,17,19,11,16,14,6,8,6,3,2,5,194,
352012,,山口県,下関市,2020-03-31,川中_川中豊町二丁目,317,168,149,4,7,8,5,9,10,10,5,7,6,14,8,16,11,12,10,10,6,12,13,4,8,10,12,15,9,11,9,12,11,6,9,5,3,3,7,148,
352012,,山口県,下関市,2020-03-31,川中_川中豊町三丁目,299,132,167,2,5,9,6,7,4,3,8,1,12,0,10,0,4,6,8,8,11,10,6,8,8,10,7,6,11,15,26,19,17,15,12,8,3,5,9,150,
352012,,山口県,下関市,2020-03-31,川中_川中豊町四丁目,591,244,347,19,22,25,31,24,18,16,22,19,17,11,20,10,17,7,20,14,29,11,22,9,21,10,12,15,18,18,29,18,21,8,10,8,10,2,8,245,
352012,,山口県,下関市,2020-03-31,川中_川中豊町五丁目,694,347,347,25,13,15,14,14,22,25,13,8,18,17,26,27,21,31,23,26,20,22,21,19,24,23,30,25,18,23,21,15,22,16,13,6,12,10,16,313,
352012,,山口県,下関市,2020-03-31,川中_川中豊町六丁目,451,213,238,11,10,10,15,13,10,9,13,7,3,10,11,11,10,19,20,20,15,19,18,16,11,9,19,13,14,12,18,10,16,16,6,4,11,4,18,229,
352012,,山口県,下関市,2020-03-31,川中_川中豊町七丁目,513,224,289,15,9,11,8,6,10,11,17,10,11,14,13,15,22,11,16,16,16,22,24,12,20,17,17,12,25,20,18,16,23,6,17,5,14,5,9,272,
352012,,山口県,下関市,2020-03-31,川中_熊野西町,1064,505,559,25,17,35,39,48,47,48,46,33,32,26,32,27,23,20,31,43,60,51,47,44,56,32,44,26,28,20,20,12,14,7,12,3,2,5,9,417,
352012,,山口県,下関市,2020-03-31,川中_熊野町一丁目,368,170,198,6,8,10,3,6,6,10,8,13,15,9,11,14,13,11,11,5,8,13,17,14,12,12,9,2,17,17,14,11,11,7,12,7,7,3,16,164,
352012,,山口県,下関市,2020-03-31,川中_熊野町二丁目,809,396,413,24,18,25,20,25,28,19,16,23,16,24,23,24,22,23,35,31,29,40,30,16,21,26,30,16,27,24,25,23,30,11,13,10,14,12,16,361,
352012,,山口県,下関市,2020-03-31,川中_熊野町三丁目,613,289,324,6,10,12,24,14,17,16,26,18,18,16,16,19,21,24,13,19,24,24,21,22,32,26,23,29,32,23,15,10,11,8,8,1,3,2,10,275,
352012,,山口県,下関市,2020-03-31,川中_伊倉新町一丁目,126,64,62,8,6,7,3,7,4,2,3,2,2,7,7,4,11,8,4,10,8,2,5,3,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,49,
352012,,山口県,下関市,2020-03-31,川中_伊倉新町二丁目,493,242,251,18,21,28,17,16,23,6,10,2,9,15,9,12,14,29,34,35,31,27,21,18,21,11,7,6,13,8,10,7,6,4,1,0,1,0,3,194,
352012,,山口県,下関市,2020-03-31,川中_伊倉新町三丁目,224,103,121,4,5,11,9,8,13,4,4,6,11,12,14,9,11,10,9,16,17,11,8,4,6,3,5,1,4,3,1,0,2,1,0,0,0,0,2,107,
352012,,山口県,下関市,2020-03-31,川中_伊倉新町四丁目,212,100,112,6,9,15,12,8,5,1,6,6,2,4,3,9,8,16,18,13,13,10,9,3,12,1,5,5,3,0,3,2,0,0,1,0,2,1,1,85,
352012,,山口県,下関市,2020-03-31,川中_伊倉新町五丁目,149,81,68,11,8,13,6,10,4,0,2,1,0,6,6,6,4,13,14,9,11,6,5,2,2,0,4,2,1,0,0,0,1,1,0,0,0,1,0,55,
352012,,山口県,下関市,2020-03-31,川中_大字伊倉,465,252,213,13,12,8,12,17,9,56,11,11,9,11,10,14,14,12,13,17,16,10,14,19,18,16,19,16,14,9,12,12,11,6,11,3,4,2,4,212,
352012,,山口県,下関市,2020-03-31,川中_大字綾羅木,538,261,277,19,19,24,15,24,16,7,7,1,8,11,15,20,16,21,23,23,22,21,22,15,12,7,11,15,17,13,14,15,18,13,15,6,12,6,15,202,
352012,,山口県,下関市,2020-03-31,川中_大字延行,202,95,107,7,1,4,3,4,8,5,5,4,1,3,5,5,3,8,11,5,7,9,9,4,4,3,6,6,6,8,6,8,9,3,5,5,11,4,7,102,
352012,,山口県,下関市,2020-03-31,川中_大字有冨,698,328,370,30,37,19,24,21,14,12,11,10,15,18,23,28,33,31,40,29,25,19,16,18,15,12,17,21,21,21,14,10,17,12,12,6,19,11,17,296,
352012,,山口県,下関市,2020-03-31,川中_大字石原,485,232,253,10,8,12,12,14,18,18,9,7,7,3,6,6,5,15,15,15,19,22,21,18,16,15,11,8,22,22,18,17,24,18,14,5,12,7,16,216,
352012,,山口県,下関市,2020-03-31,安岡_梶栗町一丁目,309,139,170,6,8,2,4,3,2,4,2,9,10,5,10,3,4,7,4,7,6,10,11,4,12,9,10,11,18,15,13,12,14,8,18,7,13,17,11,154,
352012,,山口県,下関市,2020-03-31,安岡_梶栗町二丁目,560,247,313,9,4,6,5,6,9,11,12,10,10,5,5,12,13,12,10,14,12,15,16,15,27,15,21,18,17,18,26,24,51,29,35,17,21,11,19,321,
352012,,山口県,下関市,2020-03-31,安岡_梶栗町三丁目,219,108,111,17,7,4,2,2,1,0,2,3,10,10,12,10,10,14,8,6,10,5,5,6,3,2,6,6,4,7,13,6,4,7,5,2,6,1,3,107,
352012,,山口県,下関市,2020-03-31,安岡_梶栗町四丁目,167,75,92,0,2,0,2,4,3,2,3,3,2,1,1,3,2,3,3,4,5,3,8,6,1,3,6,9,12,8,3,9,13,8,10,2,9,7,7,83,
352012,,山口県,下関市,2020-03-31,安岡_梶栗町五丁目,435,205,230,9,3,5,8,7,8,4,6,9,7,6,10,7,9,7,6,16,13,16,18,13,14,10,14,18,12,20,23,19,28,23,16,6,18,10,17,200,
352012,,山口県,下関市,2020-03-31,安岡_富任町一丁目,129,53,76,4,5,5,6,4,3,1,2,0,3,4,6,7,4,1,5,5,4,2,5,2,4,4,4,3,4,1,2,6,8,3,3,0,2,1,6,60,
